clip_id,split,pc1,pc2
T1tJTwlGqOM.004,train,27.72218,-0.3723482
T1tJTwlGqOM.005,train,-1.0824159,4.7932835
T3v3-2tvV0s.000,train,-11.831745,1.8045152
T4eZ81aJwJI.000,train,-5.396038,0.9625836
T4eZ81aJwJI.003,train,-7.599678,-3.2735584
T4eZ81aJwJI.004,train,-5.515587,-1.7273846
T4eZ81aJwJI.005,train,-7.965631,-1.211321
T6CMGXdPUTA.000,train,-0.30027336,-2.06258
T6CMGXdPUTA.001,train,7.1986575,-1.651604
T6CMGXdPUTA.002,train,-1.131203,0.53303784
T8ibN-b3h7Y.001,train,-9.07947,-5.9582243
T9xSEBSaL7Q.003,train,24.146358,7.080508
TCzYD74Xqe8.000,train,-0.39609897,3.6803744
TCzYD74Xqe8.002,train,2.393378,5.3691487
TD2jIXMD-SM.001,train,5.0675893,-1.6463016
TD2jIXMD-SM.002,train,13.525678,2.7720444
TD2jIXMD-SM.005,train,8.138534,4.7324986
TD3H2DOSi1Y.001,train,-4.7443423,-11.812757
TEGJrmNFvXY.001,train,-5.9677863,-3.0826635
TEGJrmNFvXY.004,train,-3.886326,1.2144691
THO-md3eEkA.000,train,17.8141,6.263888
THO-md3eEkA.003,train,16.999668,7.730692
THO-md3eEkA.004,train,27.492502,-8.994143
TIRrlL71dEQ.000,train,13.617482,4.0272803
TIRrlL71dEQ.005,train,14.809296,9.082002
TJD__22fOr0.000,train,-6.0640793,10.885354
TJJJfJfj46M.001,train,10.965559,0.83190084
TNjEJGdqmH0.000,train,0.39902616,7.473698
TNjEJGdqmH0.001,train,-1.4598705,6.7072816
TNjEJGdqmH0.002,train,0.63148797,7.2394786
TNjEJGdqmH0.003,train,-1.9073174,2.55653
TNjEJGdqmH0.005,train,2.2765305,10.916317
TNtcyfM9jak.000,train,11.670779,-5.568737
TNtcyfM9jak.001,train,7.4131513,-11.868298
TNtcyfM9jak.002,train,11.258554,-10.904285
TNtcyfM9jak.003,train,16.250456,-6.6543174
TNtcyfM9jak.005,train,-4.138861,-7.062282
TPRQyuiNYmI.002,train,-11.528779,8.127283
TPk6KiHuPag.000,train,2.0603082,-14.4607525
TPk6KiHuPag.001,train,-2.3076088,-12.271228
TPk6KiHuPag.003,train,-5.1908684,-12.017608
TPk6KiHuPag.004,train,-3.8458788,-13.844827
TQHzCznQ14Y.000,train,-6.5194654,-1.5398349
TQHzCznQ14Y.003,train,-5.601237,-0.99659014
TSGpD2NBeCQ.002,train,-13.490625,10.1161585
TTuysItuSdo.004,train,-12.538926,5.565437
TTx4lC7LLcI.000,train,13.163891,-0.43997335
TTx4lC7LLcI.001,train,-1.788242,-2.5588264
TUaOp5eIU2c.000,train,-8.371683,6.751365
TUaOp5eIU2c.001,train,-10.529033,2.5407143
TUaOp5eIU2c.002,train,-1.935243,9.35835
TUaOp5eIU2c.003,train,-8.816904,4.4624295
TWKKCoT4FTc.001,train,-9.510831,5.041262
T_X16g5ExgE.005,train,6.9877687,-2.5830514
TaL5JleXDP8.003,train,17.381676,-4.4752016
TaL5JleXDP8.005,train,19.930428,0.9141328
TaTMtWvSmu4.000,train,-6.0283723,2.5958717
TaTMtWvSmu4.001,train,-9.283609,-1.1466365
TaTMtWvSmu4.003,train,-9.157984,-3.897806
TaTMtWvSmu4.004,train,-8.894124,-1.8954282
Tad9Q9OFjJw.002,train,-6.829383,1.6715226
Tad9Q9OFjJw.003,train,-10.8640785,4.835137
Tad9Q9OFjJw.004,train,-8.024433,4.0819864
Tch2Bt9b8AY.001,train,-6.107019,-2.5136266
TeNC9wOhlXM.000,train,22.691717,0.49717817
Tg8a_iNEamM.000,train,13.620065,4.942499
Tg8a_iNEamM.005,train,14.936719,1.7735609
TiQF5QduRNE.003,train,3.585203,4.005845
Tm44tg1zPwU.004,train,0.09171668,3.2585196
TmpP2fXeVtk.000,train,-3.612608,-1.0867267
TmpP2fXeVtk.002,train,-7.046016,-3.3736224
TmpP2fXeVtk.003,train,-7.199602,-3.0165794
TmyDT-HC3qI.001,train,5.991194,-6.988899
TmyDT-HC3qI.002,train,5.588736,-8.403027
Tr3A7WODEuM.001,train,0.018600084,-11.797583
TursJyaFzqY.000,train,-12.542868,0.31773755
TursJyaFzqY.002,train,-6.319353,3.7372172
TursJyaFzqY.003,train,-12.460482,0.69825816
TursJyaFzqY.004,train,-12.694653,1.7154186
TursJyaFzqY.005,train,-11.144382,0.5060102
TwWDFpN3occ.001,train,6.5234528,-2.2716308
TwWDFpN3occ.002,train,8.558461,3.341954
TwWDFpN3occ.003,train,6.138778,1.1817055
TzW_VxrCR30.002,train,-13.382788,1.1465969
U-PRay-woXU.000,train,-6.962326,-2.4022765
U-PRay-woXU.002,train,-8.009948,1.4548677
U-PRay-woXU.004,train,-10.022054,0.703014
U-PRay-woXU.005,train,-8.107088,-0.4686824
U-XrzfFzMkg.004,train,17.016941,-15.67703
U-XrzfFzMkg.005,train,21.512197,-0.49748796
U22Jy0m5xSQ.001,train,2.6242642,-9.560313
U22Jy0m5xSQ.005,train,5.959218,-9.121189
U2RemWUyjts.000,train,-7.3683834,1.393048
U2RemWUyjts.003,train,-11.113149,0.6151461
U2lT_RogJMM.001,train,-10.436023,-3.1041903
U3UaF1aFek4.001,train,6.4726048,-0.1101355
U3UaF1aFek4.002,train,-2.5324047,-13.008163
U3UaF1aFek4.005,train,14.45574,-1.7123779
U9NlCSah83U.001,train,-7.6010222,-0.8472034
U9cidDFDTQE.001,train,-9.915979,7.76824
U9cidDFDTQE.003,train,-12.079962,8.42521
U9cidDFDTQE.004,train,-11.135492,10.276187
UA6UY69EVSI.000,train,-1.5193794,11.30758
UA6UY69EVSI.002,train,0.026034126,11.6225395
UA6UY69EVSI.004,train,-1.6580204,6.819049
UANQntvIqVk.000,train,-2.7239275,-9.779667
UANQntvIqVk.003,train,-1.7943133,-12.073998
UANQntvIqVk.004,train,-5.493446,-9.742182
UCKiPkp4ZkA.000,train,-3.7574444,-10.50699
UD-8YYU7GZs.000,train,25.889294,15.6003685
UD-8YYU7GZs.003,train,16.528858,11.836448
UD-8YYU7GZs.004,train,21.166224,13.056906
UEYKBC_SuzU.001,train,5.621036,14.926944
UEYKBC_SuzU.004,train,-5.870097,8.99669
UGn9Q8Fe9jw.001,train,34.364822,-0.7314596
UGp1GNK0GWg.000,train,7.6238785,11.625857
UGsr6Vnqf7I.003,train,-9.51024,-2.467409
UGsr6Vnqf7I.004,train,-11.107106,-0.6954126
UKHSKkb0V1o.003,train,-4.3471856,-7.324344
UKHSKkb0V1o.004,train,5.38962,-7.8478146
UKHSKkb0V1o.005,train,0.8253611,-5.549016
UMMhvyjgRnM.004,train,-6.9952517,0.46520415
UMgeWS5r3IE.005,train,14.108798,3.5857942
UOvgGSx9k_k.001,train,28.846348,-10.211452
UOvgGSx9k_k.003,train,24.288132,-14.773485
UQeuBvZNusI.000,train,-11.2477,-2.479739
UQeuBvZNusI.001,train,-5.2048726,-0.79302347
UQeuBvZNusI.003,train,-7.9708586,-1.323391
US4PxgfKDeA.000,train,13.153912,7.9670706
US4PxgfKDeA.003,train,12.8096695,8.048141
US4PxgfKDeA.004,train,5.6416054,7.017563
USO-o9dHJ3U.000,train,-5.539658,-0.2462927
USO-o9dHJ3U.001,train,-8.871706,-4.088423
USO-o9dHJ3U.004,train,-3.8221877,-1.6377181
USO-o9dHJ3U.005,train,-5.6444626,-5.5850964
USicjVA1trA.003,train,19.961014,-4.833777
USicjVA1trA.004,train,21.179865,-3.4528074
USicjVA1trA.005,train,13.321523,-4.3623667
UVMEzA3yHsM.001,train,2.4928555,4.9960227
UVMEzA3yHsM.003,train,10.183534,10.043735
UVvBaGOxwRI.000,train,31.28588,-1.8998533
UWVOT3YPQH4.001,train,-5.4820795,-6.918315
UWVOT3YPQH4.002,train,-5.0970907,-8.300245
UWVOT3YPQH4.004,train,-3.5583427,-5.1476154
UWVOT3YPQH4.005,train,4.5898657,-5.741226
U_QQ8EuuWPg.000,train,-5.4116907,-3.2190096
U_QQ8EuuWPg.001,train,-5.748458,-4.462037
U_QQ8EuuWPg.002,train,-5.0829344,-5.670658
U_QQ8EuuWPg.003,train,-7.311332,-4.3793073
U_QQ8EuuWPg.005,train,-6.4651446,-2.4220822
UcyjGGEBn30.001,train,-3.467682,-8.679934
UcyjGGEBn30.004,train,1.82209,-3.1017547
UcyjGGEBn30.005,train,-1.7067193,-7.3755484
UhNyHUwo1SY.001,train,-13.871789,4.0005903
UhNyHUwo1SY.003,train,-13.022189,3.0603797
Ui1ajQU5Ib8.000,train,18.442068,-17.117699
Ui1ajQU5Ib8.001,train,15.699358,-17.680481
Ui1ajQU5Ib8.005,train,15.670898,-20.300276
UipoC_HLOP0.001,train,-10.1127615,-0.9941053
UipoC_HLOP0.003,train,-10.175608,1.3810605
UipoC_HLOP0.004,train,-7.660738,3.4341388
UjqpaK1HlKI.004,train,3.8720224,-1.7845051
UjqpaK1HlKI.005,train,3.1215672,0.0032634928
UoC_4qi_m9c.002,train,0.87426,13.844734
UoC_4qi_m9c.003,train,-0.3887879,14.177936
UqfFvPT9mEs.000,train,-5.6278057,4.1467915
UrOamWOcOwQ.000,train,-8.134403,4.7732215
UrOamWOcOwQ.002,train,-8.384508,0.74364245
UrOamWOcOwQ.003,train,-9.317564,2.5953994
UrOamWOcOwQ.004,train,-9.6419115,4.407407
UrOamWOcOwQ.005,train,-10.026757,6.7301016
UsmwjNu3kgQ.001,train,-12.727713,8.150881
UtVo107m5lg.001,train,-12.115966,7.47246
UtVo107m5lg.002,train,-14.570227,5.962321
UtVo107m5lg.003,train,-14.364955,6.4018674
UtVo107m5lg.005,train,-10.846632,5.378384
Uu-NbXUPr-A.000,train,-2.4451802,-12.181119
Uu-NbXUPr-A.001,train,-3.6571226,-11.701454
UvX6ctu2ObM.002,train,16.573387,-1.1753715
UzgW75Fd4jU.001,train,8.69395,8.257195
V1I40vVRk78.002,train,-8.582133,-5.2771173
V1I40vVRk78.003,train,-9.238421,-4.3349776
V1TjmLtgNm0.000,train,-5.7824674,-8.004978
V1TjmLtgNm0.002,train,-5.9451323,-9.322325
V1TjmLtgNm0.005,train,-5.9361773,-9.835074
V2nvyZB-JNM.001,train,-12.213848,0.039960057
V2nvyZB-JNM.002,train,-15.44562,1.6280733
V2nvyZB-JNM.003,train,-13.48454,-1.2823123
V2nvyZB-JNM.004,train,-13.497945,1.247778
V4ibYU1O-YI.000,train,-7.4435124,6.1313543
V4ibYU1O-YI.001,train,-0.29587087,10.619006
V4ibYU1O-YI.005,train,-1.6463904,3.5242097
V7_h3URfSFY.000,train,-13.394357,-2.5338912
V7_h3URfSFY.003,train,-15.493972,-2.6283998
V7_h3URfSFY.005,train,-13.340557,-2.1323137
V8JaJ2IVG9E.004,train,9.883222,-13.563872
V8JaJ2IVG9E.005,train,0.63899046,-12.142146
V8PSAROGbZM.004,train,19.752874,-22.103207
V8w2Lo5wxl8.000,train,-10.432605,-0.718011
V8w2Lo5wxl8.001,train,-8.162933,1.3497089
V8w2Lo5wxl8.004,train,-3.8507059,2.7330587
V9OuGDPnqHI.000,train,22.761251,5.1182632
V9OuGDPnqHI.001,train,11.5946455,-2.6648808
V9OuGDPnqHI.004,train,10.4417515,1.7479596
V9aMA9YLa2k.001,train,-3.6594357,4.3075285
V9aMA9YLa2k.005,train,-0.5122884,-0.11160693
V9roK_mLM-w.000,train,-5.546407,-7.746567
V9roK_mLM-w.002,train,-4.0149446,-7.6579504
V9roK_mLM-w.003,train,-7.2306113,-6.9674525
VA5XjOaBH0Y.000,train,15.354625,-9.481408
VAZLQqJa9rQ.001,train,22.624958,3.5790207
VAZLQqJa9rQ.002,train,17.882404,6.209086
VAZLQqJa9rQ.003,train,11.759276,4.116642
VAZLQqJa9rQ.004,train,13.794994,2.6282659
VDcYF-YQuWw.000,train,7.3507547,-4.853123
VForU0EmBr0.000,train,-6.815818,0.48865056
VForU0EmBr0.001,train,-4.978476,1.5745549
VForU0EmBr0.003,train,-6.46202,-6.2324376
VForU0EmBr0.005,train,-3.662856,1.2003155
VGoAtKcKIe8.002,train,-11.625602,-0.049881298
VGoAtKcKIe8.005,train,-7.2026315,-1.0840573
VIKk25Ozx40.000,train,5.8857493,8.360129
VIhStXxpAr0.000,train,-6.816298,3.75379
VIhStXxpAr0.001,train,-2.3830428,7.134097
VIhStXxpAr0.003,train,-4.88737,3.3205318
VIhStXxpAr0.004,train,-4.945149,4.252424
VJuVsi6G96s.000,train,-5.8041406,9.332465
VJuVsi6G96s.002,train,9.940594,9.406536
VM409fZmJE0.000,train,-7.5781684,2.6692953
VNK6LQHh25w.000,train,-5.0596466,-1.2680008
VNK6LQHh25w.004,train,11.104595,9.178093
VOeVhXWK7-8.004,train,7.294945,4.4543276
VOeVhXWK7-8.005,train,4.8450437,-2.0157354
VOhsEbDjZ9E.001,train,31.913914,-7.2703056
VPFrKx72gvo.001,train,-2.8629484,5.714274
VPFrKx72gvo.002,train,5.3045774,5.812038
VQMizni7nY0.001,train,-5.5069823,-1.0947236
VRjJxTqOJyo.001,train,13.695663,3.3070064
VRjJxTqOJyo.002,train,13.2987585,6.7445297
VRjJxTqOJyo.004,train,9.914718,3.796729
VTrqCDYHVqU.001,train,-7.870566,0.9335709
VTrqCDYHVqU.002,train,-7.8497148,-2.210368
VTrqCDYHVqU.003,train,-7.642236,2.0551026
VTv4BAYgJpk.001,train,-9.018599,3.4407246
VTv4BAYgJpk.002,train,-10.305617,4.608709
VTv4BAYgJpk.003,train,-10.749645,3.9229517
VTv4BAYgJpk.005,train,-8.644723,5.196018
VUGWfw5PVLY.000,train,-2.2410107,3.912616
VUGWfw5PVLY.002,train,-0.12624843,8.957058
VUgKH9DIs-8.000,train,0.36571443,14.69548
VUgKH9DIs-8.001,train,-0.45733792,12.485573
VUgKH9DIs-8.002,train,14.85288,23.897633
VUgKH9DIs-8.003,train,4.9322,14.353392
VUgKH9DIs-8.005,train,11.915322,11.523819
VZ6jhnbk-5g.001,train,-12.109082,-3.1341116
VZ6jhnbk-5g.002,train,-10.144908,-4.4115896
VZ6jhnbk-5g.003,train,-12.025636,-3.0452943
VZ6jhnbk-5g.004,train,-11.083905,-3.0330975
VbiUhNAdzus.000,train,-3.6090384,-11.863708
VbiUhNAdzus.002,train,-1.7102915,-16.415949
Vd9biSOZ5CI.001,train,-8.777972,0.61304224
Vd9biSOZ5CI.002,train,-1.6707098,6.967846
Vd9biSOZ5CI.003,train,-9.467576,-0.14530829
Vd9biSOZ5CI.004,train,-9.421729,-0.7165082
VhHnmeRABJw.003,train,-9.50733,-2.6776106
VhHnmeRABJw.005,train,-7.0971045,-0.19988377
Vimaz7NzPIg.001,train,-11.064088,-3.7165933
Vj-Cmtqv_qY.001,train,-9.397176,-5.161616
VjYqagJ4xt8.001,train,-4.451453,-9.125651
VjYqagJ4xt8.004,train,-5.588639,-7.9618583
Vk3scj5vhd4.004,train,-3.6804547,0.60675573
VmV8NIvVVkw.000,train,6.132685,3.846014
VmXZ2jMWuvk.001,train,-6.5959563,7.5392766
VmXZ2jMWuvk.004,train,-9.496133,5.6898794
VmyIItgMzpE.002,train,-7.2668405,3.739758
VnUkBYQkJms.002,train,34.02157,-2.1597383
VnUkBYQkJms.003,train,18.773937,-11.424747
VnUkBYQkJms.004,train,28.550821,-3.2781367
VnUkBYQkJms.005,train,20.545986,-5.6962676
VoPuhcQc_mg.000,train,-6.513801,3.0691502
VoXh9utSIx8.000,train,9.691413,2.5917857
VsY6jAlvb9o.000,train,13.52471,9.919526
VtYPH6UsVnU.000,train,-9.211579,3.5236597
VtYPH6UsVnU.001,train,-7.670983,4.3437805
VtYPH6UsVnU.002,train,-11.561878,2.2178364
VtYPH6UsVnU.003,train,-11.430836,2.4166129
VtYPH6UsVnU.005,train,-10.332084,4.7817407
VuS938tAv-0.003,train,7.7610774,-0.26327243
VuadgOz6T7s.000,train,-12.601853,5.20267
VuadgOz6T7s.001,train,-9.713462,3.2393036
VuadgOz6T7s.002,train,-12.465023,2.2543623
VugKq4gOi50.000,train,-8.723524,5.608833
VugKq4gOi50.004,train,-7.8013644,7.4623294
VugKq4gOi50.005,train,-10.65062,7.308408
VvSk5m90xOs.000,train,7.740496,-3.7262866
VvSk5m90xOs.002,train,13.505996,-3.1343849
VvSk5m90xOs.003,train,9.325669,-2.021464
VvVigAr4hZc.003,train,-11.442202,-1.3968828
VxtZDXM0cuQ.001,train,2.0965538,7.148006
VxtZDXM0cuQ.002,train,0.21586548,4.437418
VxtZDXM0cuQ.005,train,7.028544,7.433504
Vyktsh14Kww.005,train,15.786903,-11.410593
W0Ay5uul8j0.001,train,2.5306456,-17.396673
W0Ay5uul8j0.002,train,4.1406927,-21.158232
W0FCCk0a0tg.001,train,2.1834097,11.950637
W0FCCk0a0tg.003,train,18.973276,21.095127
W0LRjSS9pVM.001,train,-13.328956,-1.2494206
W0LRjSS9pVM.004,train,-8.408648,-1.4510995
W2AB3UUyvwI.002,train,-0.11673031,0.651033
W2AB3UUyvwI.003,train,1.1425265,-2.5294836
W2AB3UUyvwI.005,train,2.121475,-2.8705976
W2asVll3OSU.001,train,-1.3880242,-1.9214147
W4tz3plvvKI.003,train,-1.1072557,8.505768
W7BbL3NZvrU.001,train,21.914284,7.4647737
W7BbL3NZvrU.004,train,13.243076,3.5383651
W8NkAXNboT0.000,train,6.9764347,-1.8373005
W8NkAXNboT0.002,train,6.5354357,1.4922394
WATt9OOVZh8.001,train,5.695494,4.3499875
WATt9OOVZh8.002,train,3.4871852,9.0132
WATt9OOVZh8.004,train,-2.6304157,1.0618032
WCLkd1Fek0w.001,train,-8.950242,8.475464
WD1WsbooU2w.001,train,-4.607671,6.655809
WD1WsbooU2w.002,train,-0.72751665,10.285359
WGP2HLnoma0.001,train,-6.9247637,8.751999
WMp0lsXbOqM.002,train,4.7528768,-19.529684
WMp0lsXbOqM.003,train,5.222198,-23.622519
WOyix7rTgwI.001,train,33.254604,24.546522
WQg0-M4Yn3s.000,train,-6.496358,12.9820385
WRz1F6DqmRQ.000,train,-9.331525,0.5271543
WRz1F6DqmRQ.002,train,-8.045993,-1.7184254
WRz1F6DqmRQ.004,train,-9.626768,-1.9092811
WRz1F6DqmRQ.005,train,-7.1473584,-1.9980888
WT1YjeADatU.000,train,-1.7217745,-3.8060486
WT1YjeADatU.001,train,-4.02157,-9.3758
WT1YjeADatU.002,train,-5.066372,-6.403023
WT1YjeADatU.003,train,-0.6744112,-10.2287035
WTzDOt2GO1M.002,train,4.786203,6.2732377
WTzDOt2GO1M.005,train,8.171083,5.973865
WU2_ELn71Rw.000,train,-8.254742,5.540807
WUNXs4r_xCU.000,train,23.499153,2.6153955
WUNXs4r_xCU.001,train,7.221779,4.6138053
WUNXs4r_xCU.002,train,5.2637925,2.196988
WUNXs4r_xCU.003,train,7.4691215,3.3777194
WUNXs4r_xCU.004,train,-5.568761,4.711478
WWdCfiraNQk.003,train,28.06574,-8.01644
WYXRdYT4F0Q.003,train,13.40184,-10.004085
WZnLayQeIZ0.000,train,1.1742165,-7.1837497
WZnLayQeIZ0.005,train,-0.34266835,-6.980238
Wa-HX5jP3ew.001,train,27.38189,12.28285
Wa-HX5jP3ew.002,train,10.910236,10.305468
Wa-HX5jP3ew.003,train,45.78014,11.325239
Wbd7QufjK_E.002,train,11.728793,-14.338547
Wby2oMliGz0.000,train,-8.316869,7.912149
Wby2oMliGz0.002,train,-10.483184,6.872906
Wby2oMliGz0.003,train,-10.644345,4.1193056
Wby2oMliGz0.004,train,-7.7734084,7.5741987
Wby2oMliGz0.005,train,-7.84249,6.5065837
Wd0V4MNvqcg.000,train,-6.1432157,0.16776139
Wd0V4MNvqcg.001,train,-2.121663,3.717637
Wd0V4MNvqcg.002,train,-3.8908858,2.7321396
Wev85dXzVGM.000,train,10.682153,-7.5773373
WfCSCxADlrg.002,train,33.647392,12.114014
WfCSCxADlrg.004,train,17.450235,8.450202
WfCSCxADlrg.005,train,37.549828,12.448996
WfZodMIIGR0.000,train,-6.2552757,0.71515614
WfjLOieAwGY.002,train,-10.723731,-1.5992965
WkbvQZU475o.003,train,4.15429,-8.321038
WosLI6krxUg.001,train,13.771446,5.611889
WosLI6krxUg.002,train,17.368336,4.3011837
WpEZOSrENL0.002,train,-12.233701,-2.4595459
WpMPrPnk1po.000,train,13.30751,-3.059441
WuHLxhCSnGs.001,train,1.8307413,5.354723
WuHLxhCSnGs.003,train,6.423068,4.731606
WuHLxhCSnGs.004,train,9.238506,4.9955554
WuHLxhCSnGs.005,train,2.7661724,5.617731
WuIKjBb7s4Q.000,train,-4.9091663,-9.596771
WuIKjBb7s4Q.002,train,-7.280512,-9.741019
WuIKjBb7s4Q.003,train,-5.1884933,-9.019431
WuIKjBb7s4Q.004,train,-8.460364,-7.317907
WuIKjBb7s4Q.005,train,-1.1593512,-3.1461322
WuoQDp7pU24.001,train,9.534839,6.668079
WuoQDp7pU24.002,train,15.618581,9.639987
WuoQDp7pU24.003,train,1.1436816,6.3283067
WwGca41TJVU.002,train,10.747742,0.8691467
WwGca41TJVU.003,train,7.6924477,0.57985353
Wx_oe0SxD9w.000,train,-14.507467,4.8885903
Wx_oe0SxD9w.001,train,-14.2439165,6.496111
Wx_oe0SxD9w.002,train,-12.977915,5.422953
Wx_oe0SxD9w.003,train,-9.873561,6.638445
Wy4hWbeibhU.000,train,-2.7892973,7.6116147
Wy4hWbeibhU.002,train,-6.6446137,6.0350184
WyLqK6wzYLU.000,train,-8.641132,-10.792366
WyLqK6wzYLU.001,train,-4.2709913,-12.419022
X-i_eQ48DBw.000,train,-6.025989,1.6466681
X-i_eQ48DBw.001,train,-4.382142,2.175287
X-i_eQ48DBw.004,train,-6.9823604,1.0517477
X1EjfXX3NTk.000,train,11.595099,15.692702
X1EjfXX3NTk.003,train,3.2824895,10.877704
X1EjfXX3NTk.004,train,9.716025,16.613214
X4NG3EGtUvo.003,train,40.588776,-0.97993827
X4NG3EGtUvo.005,train,2.9681296,-4.624333
X5aKCrWf6a4.001,train,-9.693019,-6.2359066
X5aKCrWf6a4.003,train,-10.1173525,-7.033972
X5aKCrWf6a4.005,train,-8.928015,-6.0860357
X7S71Som15M.001,train,12.187449,5.672074
X7S71Som15M.002,train,7.6416807,5.465847
X8RfXbeIQvo.001,train,-3.09148,6.5762105
X9AEEGzWSU8.001,train,-13.060266,5.227764
X9AEEGzWSU8.002,train,-9.607382,6.7756844
X9AEEGzWSU8.003,train,-8.51734,5.1852884
X9AEEGzWSU8.005,train,-9.116563,5.855424
XAO4l8Ej-J8.003,train,-2.2564857,-12.789914
XAO4l8Ej-J8.005,train,-4.0390205,-17.62764
XB4JOAiEanw.000,train,0.10148059,-5.6790156
XB81sertsYU.000,train,5.9794245,-12.318581
XEpdSMQfEOs.002,train,13.200002,-11.760386
XEpdSMQfEOs.003,train,14.136282,-7.5805545
XEpdSMQfEOs.004,train,14.860317,-5.1041164
XFpzukISe6s.004,train,-1.9778116,-4.3779907
XFpzukISe6s.005,train,-7.463759,-2.315883
XFqLaKqrUHM.004,train,-1.2776016,3.3260114
XJj34u5IzU0.002,train,1.9954934,-3.8925085
XJj34u5IzU0.003,train,0.35743767,-0.8785507
XJj34u5IzU0.004,train,1.7664852,-2.7680025
XLKNGnpTO9k.001,train,-8.902061,3.0260358
XLKNGnpTO9k.005,train,-2.3717546,1.9944935
XLV7teADu3c.000,train,-13.95276,6.661557
XLV7teADu3c.002,train,-14.399874,5.2622743
XN5vpJU3ifw.000,train,16.702318,13.192594
XN5vpJU3ifw.001,train,27.830786,15.167002
XN5vpJU3ifw.003,train,14.851304,6.7516837
XN5vpJU3ifw.004,train,27.332336,20.548967
XN5vpJU3ifw.005,train,8.7001705,8.187095
XNWN7ScxVIA.002,train,-2.5937402,-11.981871
XOioICna1hc.001,train,-5.2933297,-11.322865
XOioICna1hc.004,train,-2.9134088,-12.319081
XOioICna1hc.005,train,-1.800859,-10.964297
XPV4pavXh94.001,train,4.0033197,-6.0438976
XPV4pavXh94.005,train,1.4990801,-4.958513
XQ3do4LDFv8.000,train,0.42915386,-6.936678
XQ3do4LDFv8.003,train,2.5411248,-8.7152195
XQ3do4LDFv8.004,train,1.1509103,-4.8693767
XQZ5M9oLkXw.001,train,-13.829963,7.481411
XQZ5M9oLkXw.003,train,-11.773823,8.32191
XQZ5M9oLkXw.005,train,-14.659389,8.215002
XRoSKIIFp9c.003,train,-5.795833,-2.582211
XRoSKIIFp9c.004,train,-7.8956776,-3.9875374
XT4rTk6-Etc.000,train,-12.888148,3.9064953
XT4rTk6-Etc.001,train,-11.844806,3.4419749
XYt6WL-l7do.001,train,14.176265,3.391463
XYt6WL-l7do.002,train,8.93845,2.8728569
XYt6WL-l7do.004,train,11.603828,6.679334
XYt6WL-l7do.005,train,12.387238,3.2859614
Xauhek9-iKA.001,train,-3.8409193,-2.248347
XbsA_lCKQLs.002,train,-13.645867,5.3264003
XbsA_lCKQLs.003,train,-13.657492,5.6541514
XbsA_lCKQLs.004,train,-15.21978,4.5072227
XcEFSi3uaJM.000,train,9.285287,-5.8071604
XcEFSi3uaJM.002,train,4.920837,-2.9806712
XcEFSi3uaJM.005,train,6.2316885,-2.6452353
XfK7WZ3skUM.001,train,11.7819805,8.325105
XfUqFt2amrM.000,train,-7.1660347,5.168714
XfUqFt2amrM.002,train,-4.1738057,5.156631
XfUqFt2amrM.003,train,-2.4120634,9.879211
Xfmu-7JuDGg.000,train,-11.421747,7.3649254
Xfmu-7JuDGg.001,train,-9.987258,4.5865517
Xfmu-7JuDGg.002,train,-12.782539,4.1732407
Xfmu-7JuDGg.004,train,-12.1414,6.668205
XhgDsQlEnuU.000,train,-3.6651618,-4.0084634
XhgDsQlEnuU.001,train,-3.3894553,-2.4860528
XhgDsQlEnuU.002,train,-0.89188975,3.7228012
XkeSLRAftxA.001,train,-11.274757,-0.6507225
XkeSLRAftxA.004,train,-8.893677,-1.4270219
XkeSLRAftxA.005,train,-8.782272,-3.6255233
XmWA7zTJj-c.003,train,-3.3515363,-13.715419
XoyQKsK7OtA.000,train,2.4329367,-3.2324603
XpY-cxkbYdo.002,train,8.478171,11.522642
XvV4YdhpC2w.001,train,-0.4899284,0.72370076
XvV4YdhpC2w.002,train,-1.5562959,-3.3965085
XvV4YdhpC2w.004,train,-1.8908378,-8.096772
Y-YdRocu0os.001,train,-0.25559407,-1.5206535
Y-_JeJoCjUo.001,train,-3.0736554,-7.0926623
Y-_JeJoCjUo.005,train,-1.7361457,-3.3219411
Y1LXjxAQihQ.004,train,-11.305567,3.7239919
Y1LrgyCJtpU.000,train,-9.61027,11.193595
Y1LrgyCJtpU.001,train,-8.914561,10.309906
Y1LrgyCJtpU.002,train,-5.158736,8.681437
Y1LrgyCJtpU.003,train,-1.2150396,18.063814
Y1LrgyCJtpU.005,train,-11.210186,7.946779
Y2An1KkoHzY.002,train,1.6951296,3.2966611
Y6iogSmj6FQ.002,train,6.4439487,15.554243
Y6iogSmj6FQ.003,train,2.23865,11.825985
Y6iogSmj6FQ.005,train,1.8221023,12.217196
Y8gv_ZK3w4A.000,train,-3.4590971,-0.6514101
Y8gv_ZK3w4A.002,train,-3.1783254,-3.3439715
Y8gv_ZK3w4A.003,train,2.0071251,4.6679673
Y8gv_ZK3w4A.004,train,-3.3985856,-4.6860504
Y9WX7ucPP-o.000,train,0.36575466,-3.4550972
Y9WX7ucPP-o.002,train,22.41496,7.2954354
YBsKLg3GMrE.005,train,4.4851027,-9.07419
YC3X1DcnUrk.000,train,6.9466534,-9.628081
YC3X1DcnUrk.001,train,6.247244,-11.123608
YC3X1DcnUrk.005,train,5.6400213,-12.888804
YEbaKrAxo5I.001,train,9.125214,-5.81689
YF2QVn1fK1E.002,train,3.6320558,1.1985826
