clip_id,split,pc1,pc2
KppCIwj0hC4.004,train,34.641865,-17.602736
Kpto8K_B-5A.002,train,-8.007501,0.38024208
Kpto8K_B-5A.004,train,-8.005866,-2.1209788
Kpto8K_B-5A.005,train,-4.325884,-3.140948
Kq-c6lqGNlo.000,train,2.6058133,-3.0130541
Kq-c6lqGNlo.001,train,1.5594854,-0.06147856
Kq-c6lqGNlo.002,train,7.2556663,-2.0524871
Kq-c6lqGNlo.004,train,-1.0655307,-1.3280911
Kq-c6lqGNlo.005,train,2.7584467,-3.4649658
KsToJAKi7xQ.000,train,-7.3718596,0.4736451
KtY6C83o2rs.004,train,15.281117,-3.4335053
KtY6C83o2rs.005,train,17.329725,-5.1441956
Kv0kZgqZEM0.003,train,-6.7264686,1.979564
Kv0kZgqZEM0.004,train,-7.690905,0.9319602
L-C1blPD_ec.000,train,2.7965586,0.35201392
L-C1blPD_ec.001,train,-0.9454112,-1.9323235
L-C1blPD_ec.004,train,-3.6199892,-1.8454627
L-C1blPD_ec.005,train,10.638902,25.2328
L-rmZZP_wj8.003,train,7.86562,15.114279
L-rmZZP_wj8.004,train,5.0762453,12.546373
L4Jlm0vGsvc.000,train,0.405115,-4.3843355
L4Jlm0vGsvc.002,train,-1.0101823,-7.024672
L4Jlm0vGsvc.004,train,0.43816718,-6.9256673
L5PkZA1ErYY.002,train,-7.289879,-0.45107442
L5PkZA1ErYY.005,train,-4.6675525,-2.4543974
L5kpy0SA7os.000,train,-4.488064,-2.39808
L5kpy0SA7os.003,train,1.0457596,7.5080132
L5kpy0SA7os.005,train,-2.7988727,-1.5745575
L7HDCG2PsII.001,train,20.42723,-8.714253
L7HDCG2PsII.003,train,24.580658,-10.089846
L9sG80PI1Gw.003,train,-8.253953,-1.9293543
LBKbubsgpE8.001,train,-1.9166437,-4.1414084
LBKbubsgpE8.003,train,-2.8320704,-3.9257114
LBrmHHzyIiY.000,train,2.2248614,7.6115212
LBrmHHzyIiY.001,train,1.2674412,9.763553
LBrmHHzyIiY.002,train,8.205276,18.289408
LBrmHHzyIiY.003,train,1.866249,14.733725
LCafv-LfC3Y.000,train,-2.9200535,12.122513
LCafv-LfC3Y.001,train,3.314325,24.597046
LCafv-LfC3Y.003,train,12.157987,24.282217
LCafv-LfC3Y.004,train,-4.21906,8.588385
LGPm8ok6kVo.001,train,-3.9271097,-3.4692814
LGdzP-r_G3U.001,train,-6.0336637,3.4061632
LGdzP-r_G3U.004,train,-5.3450828,-0.27973595
LGdzP-r_G3U.005,train,-8.16036,2.0043383
LGgx7RVdL2Y.000,train,3.0732465,5.03448
LGgx7RVdL2Y.002,train,5.74855,1.2286049
LGgx7RVdL2Y.004,train,-0.695587,-2.4532607
LGgx7RVdL2Y.005,train,0.9353438,0.86234343
LHV4HNK35pM.001,train,-2.1876743,-2.7370596
LHV4HNK35pM.005,train,-2.9324203,-1.510497
LKBoLbWHJYI.002,train,10.619354,-1.40587
LKBoLbWHJYI.003,train,2.2936566,-7.5291195
LKc69Et2Jg8.004,train,1.9039568,3.0180147
LKqN07ryM5I.001,train,-4.2970223,-1.9031954
LKqN07ryM5I.004,train,-6.314672,-2.2142162
LKqO2BhfAvM.002,train,-4.8217716,-0.30115706
LKvxVEI8uVA.001,train,10.894165,-10.317436
LKvxVEI8uVA.004,train,22.344948,-13.472611
LLP-oZfo8oE.002,train,-11.162762,6.8231864
LLP-oZfo8oE.003,train,-9.155734,5.1876173
LLP-oZfo8oE.004,train,-10.574849,3.1543975
LLP-oZfo8oE.005,train,-12.190264,5.073568
LNM1i-a9q_A.002,train,-4.44017,-0.98602426
LNM1i-a9q_A.004,train,-5.1849046,-3.1442595
LNiiKncirQA.000,train,-6.9517055,1.3949891
LP5N5uPfTdA.004,train,3.310453,-3.321143
LP5N5uPfTdA.005,train,0.4342046,-6.092395
LRU4jLhKaak.003,train,-5.010267,-0.94676816
LRczShwIVbM.004,train,2.1551466,-7.3633075
LRczShwIVbM.005,train,8.605626,-4.581823
LSqijVxP0EM.000,train,-3.7337651,0.2678583
LSqijVxP0EM.001,train,-1.0133436,3.4555953
LSqijVxP0EM.002,train,-3.289143,-2.613852
LSqijVxP0EM.004,train,-4.9143305,-4.9901514
LWO2ZhalAEY.004,train,4.615532,-3.282007
LWO2ZhalAEY.005,train,5.9014287,-12.021343
LWylAwr9kJI.001,train,-2.3097992,-5.3205895
LWylAwr9kJI.002,train,-1.8034948,-3.4659407
LWylAwr9kJI.004,train,1.3057485,-5.2759514
LXmwDq89LdA.000,train,-4.370914,-4.6323695
LXmwDq89LdA.002,train,9.402638,13.381618
LXmwDq89LdA.005,train,-3.6056647,-0.31291085
L_gmlaz-0s4.001,train,-3.7793126,-0.45116746
L_gmlaz-0s4.003,train,0.57815015,15.032637
L_gmlaz-0s4.005,train,5.2745996,28.282202
LaxnVuOM6kE.002,train,2.7046828,-1.4961932
LeQKH1vAVpg.001,train,-6.2062006,4.019168
LeQKH1vAVpg.003,train,-4.88503,7.402211
LeQKH1vAVpg.004,train,-10.708905,0.19828826
LeQKH1vAVpg.005,train,-3.4110923,6.5426035
LeuT6NgJ6N8.004,train,3.2899609,-2.9656987
LfvTKoMYLEE.004,train,12.021651,-4.917053
LglT6Gp5oQg.003,train,-0.057846032,3.3661447
Lj1WuMXFa-4.001,train,19.571194,-11.626042
Lj1WuMXFa-4.002,train,13.312332,-7.376266
Lj1WuMXFa-4.004,train,24.085817,-11.824397
Lk6Ts7y4OPY.000,train,-4.40898,-4.6288137
LmA23EIaXqg.000,train,8.640759,-6.0191445
LmA23EIaXqg.001,train,27.008785,-8.107934
LmA23EIaXqg.003,train,12.194262,-5.6238966
LmA23EIaXqg.005,train,5.289533,-4.330937
Lq4uvcHNiy8.000,train,17.491562,10.989622
Lq4uvcHNiy8.001,train,1.5046196,-2.8183
Lq4uvcHNiy8.002,train,10.098349,-2.4925506
Lq4uvcHNiy8.003,train,8.416745,2.0607204
LqtBNNM2jIw.004,train,6.987442,2.9663398
LsPKxJgefks.003,train,4.104021,1.7613623
LsPKxJgefks.004,train,0.66092825,-4.5214734
LsqAIHhFpLE.002,train,3.9652395,-4.057398
Lt89YrQHF_w.002,train,-2.5742645,5.5945063
Lt89YrQHF_w.004,train,-0.8955266,10.706154
Lt89YrQHF_w.005,train,-0.9632184,3.4062932
LtBYojIGYEc.000,train,-11.638865,1.951339
LtBYojIGYEc.001,train,-11.644181,4.6102962
LtBYojIGYEc.003,train,-11.352411,3.5516083
Lu9UNCSpQZM.003,train,10.3529005,-1.3305176
Lu9UNCSpQZM.004,train,4.8560023,-0.43840867
LuLUAwn0aWU.000,train,-7.9137487,-0.1676786
LuLUAwn0aWU.001,train,-7.713265,1.4186739
LuLUAwn0aWU.002,train,-6.9269133,-0.9680379
LuLUAwn0aWU.003,train,-6.4982696,1.2511358
LuLUAwn0aWU.004,train,-7.9286914,0.7684861
LuLUAwn0aWU.005,train,-10.202171,1.2370554
LvpUVPQKWcQ.005,train,-1.0871674,-4.913376
Lz3hYPF6aIM.003,train,27.699068,-10.455753
Lz3hYPF6aIM.004,train,30.562557,-8.9968
Lz3hYPF6aIM.005,train,26.900122,-15.080887
Lz3suTodXQM.002,train,-11.412701,-0.30006936
Lz3suTodXQM.005,train,-10.935516,-0.7253692
LzT4m85N17o.002,train,-4.3083124,3.204917
M-SuraqmC9s.000,train,1.6850985,-0.22328083
M0O87_LiyMw.001,train,24.231936,-0.024851207
M0O87_LiyMw.002,train,-2.0123222,-3.6924498
M0O87_LiyMw.004,train,8.615766,-3.7114117
M0O87_LiyMw.005,train,-0.74930173,-2.5609043
M0U48Lm33A8.000,train,-9.998407,2.8578608
M0U48Lm33A8.001,train,-9.955373,0.9877782
M0U48Lm33A8.002,train,-9.792918,2.6472752
M0U48Lm33A8.003,train,-9.629913,2.010908
M0U48Lm33A8.004,train,-12.490881,1.4741611
M0U48Lm33A8.005,train,-9.70736,2.0787055
M20gRMBy-4I.000,train,-7.3468337,3.496136
M39PNQ8Omhc.001,train,7.77648,-5.4731197
M39PNQ8Omhc.005,train,5.0779653,-4.0748982
M56UFrEgXnI.004,train,5.9921975,-3.2979875
M5_x5J-H2I0.001,train,4.604672,0.3946818
M5_x5J-H2I0.003,train,13.051591,-4.023716
M9nVAfSPOZ8.005,train,-5.6786666,-1.573948
MBgwyWKYWVM.002,train,7.3757443,30.00962
MCr6FmFAhak.001,train,3.969122,-6.198148
MCr6FmFAhak.004,train,9.537187,-6.2417603
MD9yyz-OSRs.002,train,9.797023,-4.40591
MD9yyz-OSRs.004,train,3.740484,-4.78383
MD9yyz-OSRs.005,train,0.6258673,-3.8717854
MDoZUDTSayc.000,train,2.847043,-9.037132
MDoZUDTSayc.003,train,6.600091,-9.025656
ME6JLtAM160.001,train,9.739621,-5.187947
MFGGMnNE6Q0.000,train,1.0712442,-4.8749266
MFGGMnNE6Q0.002,train,5.7430024,-7.549294
MI_GQLbnoew.000,train,-7.5061207,-1.4521598
MI_GQLbnoew.001,train,-6.137024,-4.267782
MK7KveAeb6Y.000,train,-0.44090623,-3.9255981
MK7KveAeb6Y.002,train,5.5158367,3.5552876
MK7KveAeb6Y.004,train,-2.894271,-3.230626
MLCIfM5jYlI.000,train,-2.4101706,1.7534101
MOXPVzRBDPo.002,train,4.007726,-7.1307325
MOXPVzRBDPo.004,train,8.505792,-8.953539
MOobNUpfWiY.000,train,-1.2215469,0.19806874
MOobNUpfWiY.002,train,3.6094959,0.53075075
MOobNUpfWiY.004,train,1.9452816,-0.65207016
MOobNUpfWiY.005,train,-2.038181,-4.000166
MRquWhqw4Jw.000,train,-4.0157924,3.5338993
MRquWhqw4Jw.004,train,-1.8470044,5.955144
MT3tOBpG5II.000,train,-0.91136,-2.8771641
MT3tOBpG5II.004,train,-1.4492449,-1.9013615
MVwxnf6L8po.004,train,-2.549078,-2.6425028
MZkDsB04kt8.000,train,22.996412,-13.154351
MZkDsB04kt8.004,train,11.461605,-11.899512
M_OpMKBEOyU.000,train,-8.516899,0.2862443
M_OpMKBEOyU.001,train,-2.5417206,5.845854
M_OpMKBEOyU.002,train,-6.4586606,4.754032
M_OpMKBEOyU.003,train,-6.1709175,0.7830095
M_OpMKBEOyU.004,train,-6.2333636,3.288449
MajYvFTkKnk.002,train,-10.243231,3.7740097
MajYvFTkKnk.003,train,-8.992266,2.1835382
MajYvFTkKnk.004,train,-5.900333,1.0243363
MajYvFTkKnk.005,train,-10.8927965,3.8794863
MbufNmC0JL0.004,train,-0.6295919,3.3328767
MbunPsukPnQ.001,train,4.648053,-5.5101666
Me22JENkhJA.000,train,11.167442,22.998495
Me22JENkhJA.005,train,-1.5452821,5.760777
MkVsl0hdphE.000,train,19.544579,29.087978
MkVsl0hdphE.003,train,2.4274542,8.750192
MnARi5OWW9Q.000,train,-7.4540997,0.64150614
MnARi5OWW9Q.002,train,-6.844276,-0.21211402
MrYEK0nvnAo.001,train,-4.7352223,-0.15422766
MrYEK0nvnAo.002,train,-4.160185,8.695511
MrYEK0nvnAo.003,train,-4.3780227,-0.03324148
MrfJ1qDJAwo.001,train,-2.2087722,-1.5471246
MrfJ1qDJAwo.002,train,-11.851461,2.2505019
MrfJ1qDJAwo.003,train,-10.08674,3.6890714
MrfJ1qDJAwo.004,train,-10.322789,2.5596542
MrfJ1qDJAwo.005,train,-6.417245,4.1524334
MswJxdf-3Fc.002,train,-1.2095542,-0.124119475
MswJxdf-3Fc.005,train,-3.7645984,-2.1400352
MuYYY3XaJ7Q.002,train,-1.4318155,-3.516704
MuYYY3XaJ7Q.003,train,-1.1916432,-4.984816
MuYYY3XaJ7Q.004,train,-3.5752802,-3.412631
MuYYY3XaJ7Q.005,train,-4.593728,-4.22962
MvWDky9ZaWU.000,train,-8.839411,0.6960462
MvWDky9ZaWU.003,train,-9.442678,2.5054586
MvWDky9ZaWU.005,train,-9.42212,0.0702743
N0QizgPLLbs.000,train,-4.2276287,-0.0932415
N0QizgPLLbs.005,train,-6.3592453,-2.3982477
N0UweTwwQqQ.000,train,-6.2345724,-2.647883
N0s2M3bJkUk.002,train,-1.6102988,-3.2865365
N0s2M3bJkUk.003,train,-2.5051923,1.8198509
N0s2M3bJkUk.005,train,-5.600869,-2.48453
N1ZOAktFbI0.001,train,12.764886,-15.009079
N1ZOAktFbI0.002,train,10.806316,-14.067742
N1ZOAktFbI0.004,train,8.788762,-14.42949
N4tuu9aCXkw.003,train,6.1446867,9.092406
N4tuu9aCXkw.004,train,5.1198545,9.047942
N5nIQZMW_ig.003,train,8.144349,-8.802991
N7oR6_oMBFk.000,train,-2.0752187,-3.2720168
N7oR6_oMBFk.004,train,4.0174136,-5.4016995
NBacfF-K2eQ.000,train,-4.020311,-0.32870057
NBacfF-K2eQ.001,train,7.2666774,5.310414
NBacfF-K2eQ.004,train,-4.546209,-1.7026107
NCm736FngNo.000,train,9.806888,32.014095
NDBCrVvp0Vg.000,train,13.647174,-2.137972
NDBCrVvp0Vg.003,train,4.894035,-4.026246
NDC375coN1o.001,train,16.654388,4.393016
NDC375coN1o.002,train,30.735565,8.700296
NDC375coN1o.005,train,23.764864,0.06925126
NF8nb3SQPNg.002,train,-5.282564,0.46569464
NFAlff6GUpA.000,train,-7.7237954,4.829789
NFAlff6GUpA.003,train,-6.732672,-1.7633629
NFAlff6GUpA.005,train,-0.30923748,-1.7843682
NG8qWulkRM4.000,train,4.0226345,-8.792363
NG8qWulkRM4.001,train,7.5038195,7.4943166
NG8qWulkRM4.002,train,3.9547915,-6.434687
NG8qWulkRM4.005,train,2.128887,-5.2263126
NI-tZF3gfes.002,train,-3.1393707,-1.0842583
NI-tZF3gfes.003,train,-4.416478,-0.36537656
NI-tZF3gfes.004,train,3.7730048,-3.0310853
NOrjfF0-pQ4.004,train,-3.4993653,-0.41387457
NOrjfF0-pQ4.005,train,-5.4855666,-1.5356802
NTATNIs2sSc.001,train,-6.165831,7.1791363
NTSMogqhvBg.001,train,-0.499386,-0.53331506
NTSMogqhvBg.002,train,-2.4645638,-3.110665
NTxMChSejQE.001,train,0.13187295,-5.178246
NVvKBE5FTMk.005,train,-2.303004,-2.76181
NWlCdMyKlE0.000,train,-9.491032,3.1573358
NWlCdMyKlE0.001,train,-9.904301,0.77072185
NWlCdMyKlE0.002,train,-8.19693,1.1751221
NWlCdMyKlE0.003,train,-5.693487,-2.1877208
NXG4n1pr4Ok.001,train,-7.9985514,2.6401744
NXG4n1pr4Ok.002,train,-8.469839,-1.0432271
NXG4n1pr4Ok.004,train,-7.404284,0.82998097
NYlFsljF0VM.003,train,-11.171995,3.537917
NYlFsljF0VM.005,train,-10.100586,1.3348126
NZXtEENlWL4.003,train,8.37554,-8.708553
N_PICgkFxAM.002,train,-6.2110324,-2.6302903
NdAJGXf8aos.002,train,19.223454,-11.042896
NdAJGXf8aos.005,train,10.975651,-10.513333
Ng2E0E5tiZQ.003,train,-7.3693566,-2.6400392
Ng2E0E5tiZQ.005,train,-7.484728,-1.6341931
NhyVkwcZbTA.002,train,13.983224,-11.479939
NhyVkwcZbTA.003,train,6.099209,-9.890925
NhyVkwcZbTA.004,train,23.657293,-10.180045
NhyVkwcZbTA.005,train,16.187525,-13.811313
NkFJuN8fBDU.000,train,-2.7432563,-1.9104338
NkFJuN8fBDU.001,train,-3.8157723,-2.801172
NkFJuN8fBDU.004,train,-4.6514072,-2.0942473
NoHext7JXYU.000,train,5.8112526,-0.580804
NoHext7JXYU.003,train,-1.2314065,-1.5554096
NpiglwrZzsA.001,train,3.4498851,12.859805
NpiglwrZzsA.002,train,5.3044453,2.4756887
NpiglwrZzsA.004,train,16.753603,25.507084
Nv0-x4K9YFI.000,train,6.838809,7.4600286
Nv0-x4K9YFI.001,train,12.432281,-0.48425394
Nv0-x4K9YFI.002,train,16.666826,7.5591393
Nv0-x4K9YFI.004,train,19.22827,14.146547
Nv0-x4K9YFI.005,train,1.5187134,2.7580395
NvJ4jRPUuS0.001,train,6.3794417,-4.917601
NvwD448H-40.001,train,6.230049,11.024871
NzCflfxgvwo.003,train,-3.8876941,1.8382233
O14mSiNfYDo.001,train,27.257065,-9.434491
O14mSiNfYDo.002,train,26.660711,-11.327555
O14mSiNfYDo.005,train,1.9763931,-6.9090834
O2J_3ScUCUQ.004,train,8.964017,-5.825083
O2wMPdp2-Is.002,train,9.701154,-10.379366
O3_j0d7mq7k.001,train,10.736018,-1.8318216
O3_j0d7mq7k.002,train,5.4291797,-8.275903
O3_j0d7mq7k.004,train,17.480476,15.554592
O7h-kf7hPIU.001,train,5.587659,-10.170782
O7h-kf7hPIU.005,train,8.297099,-12.297355
O7ke1Wjb1ZM.003,train,-1.8886551,-1.4676268
O8L2pHEIcuo.004,train,-10.9311075,0.28868827
OACoHiwOdXQ.002,train,-7.7539377,0.4410915
OACoHiwOdXQ.003,train,-10.285591,3.3051596
OACoHiwOdXQ.005,train,-4.647715,7.9962044
OCMseWyLuBQ.001,train,-6.171433,5.1437593
OD3cfWeJaOY.003,train,1.8291253,-7.839422
OD3cfWeJaOY.004,train,0.8153799,-8.797497
OD3cfWeJaOY.005,train,2.2933362,-7.4232235
ODDGS0hTcUc.000,train,1.1655484,2.0435402
ODDGS0hTcUc.001,train,5.4345374,6.6659966
ODDGS0hTcUc.004,train,-3.0766664,-3.3131227
OD_gyCYpR8U.002,train,11.1112385,1.3249774
OEKg-Tvwcbk.000,train,-1.8755739,0.06150059
OEKg-Tvwcbk.003,train,1.2754081,-0.7113485
OIRq4d8IyKc.002,train,-3.8652527,5.629062
OIRq4d8IyKc.003,train,-1.894967,0.43661284
OLFhKCgexRU.000,train,-11.149829,0.5832716
OLFhKCgexRU.001,train,-10.199366,1.1867163
OLFhKCgexRU.002,train,-11.252837,0.43914947
OLFhKCgexRU.004,train,-10.515,0.027604599
OMHlfDF99Mw.000,train,-5.233696,8.080856
OMHlfDF99Mw.003,train,-9.733521,3.8131814
OMHlfDF99Mw.004,train,-6.662147,6.6803465
OSDlyk5ZgAk.004,train,-6.79075,2.1981964
OTXGM3Guxy4.000,train,4.65617,16.449322
OTXGM3Guxy4.003,train,9.891692,6.4097295
OTXGM3Guxy4.004,train,0.79918057,14.246783
OTXGM3Guxy4.005,train,-1.5964694,3.4150112
OWZ-qVZG14A.000,train,-0.92138773,12.710113
OWZ-qVZG14A.002,train,-4.704467,2.4587245
OWZ-qVZG14A.003,train,-2.1505184,2.3645232
OWZ-qVZG14A.004,train,-1.2229773,-1.2573234
OWZ-qVZG14A.005,train,-4.498847,-0.14271636
OXkDmd3nA94.003,train,14.028075,-1.7564795
OXkDmd3nA94.004,train,29.965317,18.493843
OZaP2T74bLI.000,train,5.801043,-4.9601226
OZaP2T74bLI.001,train,-4.0529065,-3.799687
OZaP2T74bLI.004,train,0.7077068,-2.8495526
OZaP2T74bLI.005,train,0.2760055,-4.1035385
OZlpENU9h28.000,train,-5.3171387,2.335417
OZlpENU9h28.002,train,-4.1985073,1.9464679
OZlpENU9h28.003,train,-1.7519354,3.6189883
OZlpENU9h28.005,train,-0.9961505,2.1455393
OcS4H_dFeOc.001,train,13.173953,-0.25859123
OckL7z_nBGg.002,train,-3.937513,-0.96390027
OckL7z_nBGg.003,train,-6.1095443,-0.03245572
OckL7z_nBGg.004,train,-3.110632,1.4795674
OckL7z_nBGg.005,train,-6.6243777,0.8821959
OdwK_oMdfSU.000,train,-7.6129375,3.6041753
OdwK_oMdfSU.002,train,-0.8478431,23.344925
OdwK_oMdfSU.003,train,-7.5676856,2.3536665
OdwK_oMdfSU.005,train,-10.280521,-0.2752794
Oe7ItP7gS4w.000,train,-9.316015,2.992981
Oe7ItP7gS4w.002,train,-7.4645348,4.1473713
Oe7ItP7gS4w.004,train,-8.387465,14.187901
OeGMd58Wgsk.000,train,-0.43325815,10.61191
OeGMd58Wgsk.003,train,-0.45008427,3.115578
OeT6Skotv7g.004,train,8.8636875,-8.0267515
OgPC4wnLJR0.001,train,-9.065654,-0.8942445
OgPC4wnLJR0.002,train,-7.5688634,1.5646114
OgPC4wnLJR0.003,train,-7.943861,2.1281781
OgPC4wnLJR0.004,train,-7.31997,3.844797
OgPC4wnLJR0.005,train,-7.902448,-0.021415962
OhHg1lyxe4I.000,train,-9.1623125,4.1719127
OhHg1lyxe4I.001,train,-7.559898,6.819639
OhHg1lyxe4I.002,train,-8.468742,7.7273803
OmXuhT4yJpo.000,train,-5.4885583,0.31491768
OmXuhT4yJpo.005,train,-6.3424606,-1.112136
On2c_8sU8Vw.001,train,-4.2629313,-3.492608
On2c_8sU8Vw.002,train,-4.3911424,-1.4149854
On2c_8sU8Vw.004,train,-0.2365171,-5.6000614
OovRk5U9_GY.000,train,-4.602288,-1.8597765
OovRk5U9_GY.004,train,0.6762125,-5.0116
OoxYhDbzWwg.002,train,1.8801281,5.9079895
OoxYhDbzWwg.005,train,6.2580976,7.6091127
Or2_bP4lWYI.000,train,-4.037009,-0.23014852
Or2_bP4lWYI.001,train,-2.5147722,0.21580967
Or2_bP4lWYI.002,train,-6.602317,2.9885366
Or2_bP4lWYI.004,train,-6.11262,1.3978093
Or2_bP4lWYI.005,train,-7.0766034,0.6627778
Os7L5C-i9Fw.000,train,-10.639199,3.077245
Os7L5C-i9Fw.003,train,-6.3230176,-0.08355113
Os7L5C-i9Fw.004,train,-7.4869246,1.4730487
OtGJDbI9qkM.000,train,-8.320802,5.7811003
OtGJDbI9qkM.002,train,-6.0219727,7.3087416
OtGJDbI9qkM.004,train,-6.9092007,4.7721977
OtGJDbI9qkM.005,train,-9.425531,2.4421182
OuE91U_n04E.000,train,1.4954807,2.8009918
OuE91U_n04E.001,train,-3.3453648,-7.2149277
OugdInDyt9s.000,train,5.282403,-10.114887
OugdInDyt9s.003,train,9.913402,-9.439916
OugdInDyt9s.005,train,5.0801244,-9.603667
OwI3Q-qUqDw.000,train,-7.160239,-0.09469406
OwI3Q-qUqDw.001,train,-6.714746,0.97753984
OwI3Q-qUqDw.002,train,-5.8117623,-2.2294822
OwI3Q-qUqDw.005,train,-10.655764,2.5114183
OwlFAiE0Qrg.000,train,-6.571951,-0.9983734
OwlFAiE0Qrg.002,train,-3.7539985,0.44121838
OxaBanUE6KE.001,train,-1.0182724,-8.021281
OxaBanUE6KE.002,train,-1.2622429,-9.669745
OxaBanUE6KE.004,train,-0.9140766,-7.557718
P0ZzjnS8E24.000,train,-8.508784,1.3869658
P0a209IS614.002,train,-6.7509475,1.3804877
P0a209IS614.004,train,-7.2511625,0.8150528
P0a209IS614.005,train,-4.573093,-0.30800804
P63CUj9KnSw.001,train,-4.2352414,0.59827435
P63CUj9KnSw.004,train,-2.2840245,-2.1872432
P6g1mZ3f76U.001,train,-4.145192,3.131799
P6g1mZ3f76U.002,train,-4.3174424,4.302911
P6g1mZ3f76U.003,train,-3.7982879,3.9312797
P7poMmhYnM0.001,train,-1.464063,-3.6443198
P9WDAY-MFzk.000,train,-8.028572,1.5329522
P9WDAY-MFzk.002,train,-9.678787,4.8624916
P9WDAY-MFzk.003,train,-11.230377,4.330424
PCmec_zcu_w.002,train,6.855478,-10.059197
PHUlL5ZzX5U.001,train,21.218323,23.51596
PHUlL5ZzX5U.005,train,16.555311,7.155605
PHZQmf82HvA.002,train,2.4995837,-0.077516355
PHZQmf82HvA.005,train,0.6865716,-5.065457
PHmkN1cPl10.003,train,-5.3040113,7.2796593
PHmkN1cPl10.005,train,-6.84648,2.6785173
PHv6CzBIC5E.001,train,12.385001,1.2553855
PHv6CzBIC5E.002,train,5.4300117,6.914317
PHv6CzBIC5E.004,train,5.938377,-0.02481639
PHv6CzBIC5E.005,train,3.8827055,1.2081846
PJxgOFaaUZM.004,train,1.5997738,-4.2320333
PKYh4sungwI.002,train,2.2327735,-7.3329363
PKYh4sungwI.003,train,-3.7208397,-5.76443
PKtzsEqLGx4.000,train,-5.5349264,1.1525582
PKtzsEqLGx4.001,train,-3.716959,1.7647325
PKtzsEqLGx4.005,train,-4.40714,3.05654
PKyqjYem0dY.003,train,12.605504,-9.492715
PKyqjYem0dY.004,train,0.037855946,-3.0271623
PQBGDxYGaXU.001,train,-7.4827485,-0.99499565
PReOtefm17s.002,train,-1.2663908,-3.7867646
PReOtefm17s.005,train,-2.5575452,-3.1472416
PRplbrM70sg.001,train,6.0510716,-7.676594
PRplbrM70sg.004,train,5.7484107,-9.951341
PTV5TBVRHxo.000,train,-3.5973642,-2.1733217
PTV5TBVRHxo.002,train,-1.8580924,-4.805356
PVm7Om88BSw.001,train,-1.3822551,2.3377604
PVm7Om88BSw.003,train,-0.55278057,-1.5158284
PWAe9M2SxT8.001,train,-6.0038614,-2.254033
PWAe9M2SxT8.003,train,2.8341513,14.637405
PWAe9M2SxT8.004,train,3.6488144,6.9842296
PWM-bKcs2p8.001,train,8.978405,26.966383
PWM-bKcs2p8.004,train,-1.2920799,-0.3254261
PYL8BGJKu20.001,train,-10.711913,-0.77338034
PYYC0Jiwfdg.000,train,-4.3232775,1.1392809
PYYC0Jiwfdg.002,train,-2.702683,-3.456422
PYYC0Jiwfdg.004,train,-1.5336219,-6.0023694
P_wDFLJnW-o.000,train,-1.1214852,2.9738357
P_wDFLJnW-o.001,train,-7.5089602,1.0407804
P_wDFLJnW-o.004,train,7.6797185,7.317175
Pb7aNc6Kd40.001,train,-10.57721,-0.38985014
Pb7aNc6Kd40.003,train,-9.574314,1.2834781
Pb7aNc6Kd40.005,train,-8.506105,2.425593
Pb9GhzCRnqs.001,train,4.256689,-3.4197185
Pc-oQQwkIv8.000,train,26.821589,34.603508
Pc-oQQwkIv8.001,train,8.544022,3.5167768
Pc-oQQwkIv8.003,train,37.35474,26.89419
Pc-oQQwkIv8.004,train,9.908869,2.0971162
Pc3NjyhtVd0.003,train,1.3624518,-6.804938
PgpMUHH8lEI.000,train,11.113672,9.360904
PgpMUHH8lEI.002,train,2.3418071,4.6220574
PgpMUHH8lEI.003,train,0.8516872,-1.0682033
PgpMUHH8lEI.004,train,4.9380198,3.1848745
PgpMUHH8lEI.005,train,0.9546279,4.812761
PkEzIErhYZ8.002,train,5.601571,5.8657947
Pkgi4--hwfo.005,train,-3.4739416,-4.2236767
PmJw3uI1qBE.000,train,-1.6851904,-0.8998493
Pn_LNsSsm58.000,train,-1.4718796,-3.8883493
Pn_LNsSsm58.001,train,-3.5204375,-2.0044627
Pn_LNsSsm58.004,train,-0.4111222,-1.9285606
Pn_LNsSsm58.005,train,-0.6581663,-5.131494
Po4UGCJbCbw.002,train,-2.6589139,-0.4111832
PoF3lxFDggQ.000,train,-3.8319397,-0.78944737
PoF3lxFDggQ.004,train,-1.3442447,-0.76524824
PoF3lxFDggQ.005,train,7.4167194,14.587864
PoVizBmIHy0.000,train,-10.276082,4.1111937
PooFvZH6fK0.001,train,-0.54424727,-3.5967257
PooFvZH6fK0.003,train,-1.8308316,-3.2857547
PpJ4S8ZM8mQ.000,train,13.355639,-7.1303964
PpJ4S8ZM8mQ.002,train,7.3376203,-3.000424
Pr-RpZ4gYCM.001,train,1.8422858,-8.15948
Pr7CHWFkWew.001,train,0.34928128,-3.666413
Ps55vHez10c.000,train,13.8287945,-11.853349
PsHb4YHooKM.003,train,-1.8971058,1.2616876
Psahy1Vju4A.000,train,-10.030056,3.4924827
Psahy1Vju4A.002,train,-8.305342,4.878321
Psahy1Vju4A.003,train,11.964759,45.446354
Psahy1Vju4A.005,train,-11.696868,1.0522535
PsqpkFKX8co.001,train,-2.4379628,-5.155529
PsqpkFKX8co.002,train,-1.3967922,-4.8130584
PtA7yAu9-VE.000,train,-1.464017,-6.393435
PtA7yAu9-VE.004,train,-2.6622396,-6.6699657
PtA7yAu9-VE.005,train,-2.5463629,-7.4960814
PuVy3akfzNI.000,train,-4.3715324,0.300739
PuVy3akfzNI.002,train,-4.598735,2.413998
