group_id,clip_id,split_official,video_name,ethnicity,gender,age_group,extraversion,neuroticism,agreeableness,conscientiousness,openness,interview,avg_trait,audio_path,audio_exists,speech_sec,voiced_ratio,n_seg
VhHnmeRABJw,VhHnmeRABJw.005,train,VhHnmeRABJw.005.mp4,2,2,6,0.5981308411214954,0.7604166666666666,0.6373626373626373,0.9223300970873788,0.7555555555555554,0.7663551401869158,0.7347591595587467,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VhHnmeRABJw.005.wav,True,13.13,0.8753333333333334,4
Vimaz7NzPIg,Vimaz7NzPIg.001,train,Vimaz7NzPIg.001.mp4,2,2,4,0.691588785046729,0.6666666666666667,0.6373626373626373,0.4951456310679611,0.5555555555555556,0.6635514018691588,0.60926385513991,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\Vimaz7NzPIg.001.wav,True,14.442,0.9628,4
Vj-Cmtqv_qY,Vj-Cmtqv_qY.001,train,Vj-Cmtqv_qY.001.mp4,2,2,4,0.5233644859813085,0.5833333333333333,0.4505494505494505,0.5728155339805825,0.7222222222222221,0.5327102803738317,0.5704570052133795,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\Vj-Cmtqv_qY.001.wav,True,14.868,0.9912,2
VjYqagJ4xt8,VjYqagJ4xt8.001,train,VjYqagJ4xt8.001.mp4,2,2,5,0.7570093457943926,0.7916666666666667,0.7472527472527474,0.9029126213592232,0.7555555555555554,0.7943925233644858,0.790879387325717,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VjYqagJ4xt8.001.wav,True,14.742,0.9828,1
VjYqagJ4xt8,VjYqagJ4xt8.004,train,VjYqagJ4xt8.004.mp4,2,2,5,0.6822429906542057,0.7604166666666666,0.6373626373626373,0.7475728155339806,0.7888888888888888,0.7102803738317757,0.7232967998212758,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VjYqagJ4xt8.004.wav,True,14.966,0.9977333333333332,1
Vk3scj5vhd4,Vk3scj5vhd4.004,train,Vk3scj5vhd4.004.mp4,2,1,3,0.5046728971962617,0.53125,0.6043956043956044,0.4951456310679611,0.6888888888888889,0.514018691588785,0.5648706043097432,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\Vk3scj5vhd4.004.wav,True,12.52,0.8346666666666667,5
VmV8NIvVVkw,VmV8NIvVVkw.000,train,VmV8NIvVVkw.000.mp4,3,1,5,0.663551401869159,0.6354166666666666,0.6483516483516484,0.6310679611650486,0.611111111111111,0.7009345794392522,0.6378997578327268,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VmV8NIvVVkw.000.wav,True,14.45,0.9633333333333332,2
VmXZ2jMWuvk,VmXZ2jMWuvk.001,train,VmXZ2jMWuvk.001.mp4,2,2,6,0.2149532710280374,0.3645833333333333,0.3956043956043956,0.5631067961165048,0.3777777777777778,0.3457943925233644,0.3832051147720098,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VmXZ2jMWuvk.001.wav,True,11.418,0.7612,8
VmXZ2jMWuvk,VmXZ2jMWuvk.004,train,VmXZ2jMWuvk.004.mp4,2,2,6,0.3177570093457944,0.3437499999999999,0.3296703296703296,0.3980582524271845,0.4333333333333333,0.233644859813084,0.3645137849553283,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VmXZ2jMWuvk.004.wav,True,12.994,0.8662666666666666,6
VmyIItgMzpE,VmyIItgMzpE.002,train,VmyIItgMzpE.002.mp4,2,1,6,0.3457943925233645,0.3645833333333333,0.5164835164835165,0.3689320388349514,0.4888888888888889,0.3644859813084112,0.41693643401281094,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VmyIItgMzpE.002.wav,True,13.362,0.8908,2
VnUkBYQkJms,VnUkBYQkJms.002,train,VnUkBYQkJms.002.mp4,2,2,4,0.588785046728972,0.6041666666666666,0.5934065934065933,0.5922330097087379,0.7555555555555554,0.514018691588785,0.6268293744133051,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VnUkBYQkJms.002.wav,True,10.124,0.6749333333333334,5
VnUkBYQkJms,VnUkBYQkJms.003,train,VnUkBYQkJms.003.mp4,2,2,4,0.4018691588785047,0.4791666666666667,0.4615384615384615,0.6213592233009709,0.6888888888888889,0.5046728971962616,0.5305644798546986,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VnUkBYQkJms.003.wav,True,12.88,0.8586666666666667,4
VnUkBYQkJms,VnUkBYQkJms.004,train,VnUkBYQkJms.004.mp4,2,2,4,0.6728971962616823,0.6145833333333333,0.5054945054945055,0.6019417475728155,0.7888888888888888,0.5514018691588785,0.6367611343102451,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VnUkBYQkJms.004.wav,True,10.408,0.6938666666666666,6
VnUkBYQkJms,VnUkBYQkJms.005,train,VnUkBYQkJms.005.mp4,2,2,4,0.5514018691588786,0.53125,0.4945054945054945,0.6019417475728155,0.6888888888888889,0.4672897196261681,0.5735976000252154,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VnUkBYQkJms.005.wav,True,11.458,0.7638666666666667,6
VoPuhcQc_mg,VoPuhcQc_mg.000,train,VoPuhcQc_mg.000.mp4,2,2,5,0.1775700934579439,0.1874999999999999,0.2967032967032966,0.2815533980582524,0.2444444444444444,0.2242990654205607,0.23755424653278742,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VoPuhcQc_mg.000.wav,True,10.22,0.6813333333333333,5
VoXh9utSIx8,VoXh9utSIx8.000,train,VoXh9utSIx8.000.mp4,2,2,4,0.5700934579439253,0.53125,0.4285714285714285,0.4757281553398058,0.6,0.4299065420560747,0.5211286083710319,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VoXh9utSIx8.000.wav,True,13.418,0.8945333333333333,4
VsY6jAlvb9o,VsY6jAlvb9o.000,train,VsY6jAlvb9o.000.mp4,2,1,5,0.7663551401869159,0.8541666666666667,0.7362637362637363,0.5533980582524272,0.7666666666666666,0.7476635514018691,0.7353700536072825,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VsY6jAlvb9o.000.wav,True,12.834,0.8556,6
VtYPH6UsVnU,VtYPH6UsVnU.000,train,VtYPH6UsVnU.000.mp4,2,1,5,0.3457943925233645,0.5625,0.5274725274725275,0.6601941747572816,0.5222222222222223,0.514018691588785,0.5236366633950792,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VtYPH6UsVnU.000.wav,True,14.28,0.952,5
VtYPH6UsVnU,VtYPH6UsVnU.001,train,VtYPH6UsVnU.001.mp4,2,1,5,0.3177570093457944,0.4270833333333333,0.5714285714285714,0.5533980582524272,0.4222222222222222,0.4672897196261681,0.45837783891646966,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VtYPH6UsVnU.001.wav,True,13.106,0.8737333333333334,2
VtYPH6UsVnU,VtYPH6UsVnU.002,train,VtYPH6UsVnU.002.mp4,2,1,5,0.4485981308411215,0.65625,0.6043956043956044,0.6213592233009709,0.6333333333333333,0.5981308411214953,0.5927872583742061,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VtYPH6UsVnU.002.wav,True,14.512,0.9674666666666668,3
VtYPH6UsVnU,VtYPH6UsVnU.003,train,VtYPH6UsVnU.003.mp4,2,1,5,0.3177570093457944,0.3958333333333333,0.5274725274725275,0.5339805825242718,0.3,0.4579439252336448,0.4150086905351854,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VtYPH6UsVnU.003.wav,True,13.576,0.9050666666666668,5
VtYPH6UsVnU,VtYPH6UsVnU.005,train,VtYPH6UsVnU.005.mp4,2,1,6,0.3271028037383178,0.4270833333333333,0.4725274725274725,0.6893203883495147,0.3333333333333333,0.5233644859813084,0.4498734662563944,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VtYPH6UsVnU.005.wav,True,14.442,0.9628,4
VuS938tAv-0,VuS938tAv-0.003,train,VuS938tAv-0.003.mp4,2,1,4,0.6355140186915887,0.5416666666666666,0.5054945054945055,0.4174757281553398,0.7444444444444444,0.5233644859813084,0.568919072690509,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VuS938tAv-0.003.wav,True,14.256,0.9504,3
VuadgOz6T7s,VuadgOz6T7s.000,train,VuadgOz6T7s.000.mp4,2,1,5,0.2242990654205607,0.1354166666666666,0.1538461538461538,0.145631067961165,0.2333333333333333,0.1401869158878504,0.17850525744557585,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VuadgOz6T7s.000.wav,True,14.09,0.9393333333333334,4
VuadgOz6T7s,VuadgOz6T7s.001,train,VuadgOz6T7s.001.mp4,2,1,5,0.3457943925233645,0.3125,0.4065934065934066,0.3786407766990291,0.3333333333333333,0.336448598130841,0.3553723818298267,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VuadgOz6T7s.001.wav,True,14.158,0.9438666666666666,3
VuadgOz6T7s,VuadgOz6T7s.002,train,VuadgOz6T7s.002.mp4,2,1,5,0.2429906542056074,0.28125,0.1648351648351648,0.1844660194174757,0.1666666666666666,0.1682242990654205,0.20804170102498287,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VuadgOz6T7s.002.wav,True,15.0,1.0,1
VugKq4gOi50,VugKq4gOi50.000,train,VugKq4gOi50.000.mp4,2,1,5,0.5700934579439253,0.59375,0.6263736263736264,0.5825242718446602,0.7,0.5233644859813084,0.6145482712324425,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VugKq4gOi50.000.wav,True,13.672,0.9114666666666668,5
VugKq4gOi50,VugKq4gOi50.004,train,VugKq4gOi50.004.mp4,2,1,5,0.6728971962616823,0.7187499999999999,0.835164835164835,0.6601941747572816,0.6222222222222222,0.7383177570093457,0.7018456856812042,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VugKq4gOi50.004.wav,True,11.966,0.7977333333333333,9
VugKq4gOi50,VugKq4gOi50.005,train,VugKq4gOi50.005.mp4,2,1,5,0.5327102803738318,0.7604166666666666,0.6043956043956044,0.7184466019417477,0.6555555555555556,0.6822429906542056,0.6543049417866812,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VugKq4gOi50.005.wav,True,12.864,0.8576,7
VvSk5m90xOs,VvSk5m90xOs.000,train,VvSk5m90xOs.000.mp4,2,1,5,0.2990654205607476,0.2395833333333333,0.3626373626373627,0.3980582524271845,0.4333333333333333,0.3738317757009345,0.3465355404583923,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VvSk5m90xOs.000.wav,True,12.638,0.8425333333333334,9
VvSk5m90xOs,VvSk5m90xOs.002,train,VvSk5m90xOs.002.mp4,2,1,5,0.2149532710280374,0.1979166666666666,0.1868131868131868,0.2621359223300971,0.3,0.2803738317757009,0.23236380936759757,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VvSk5m90xOs.002.wav,True,10.838,0.7225333333333332,9
VvSk5m90xOs,VvSk5m90xOs.003,train,VvSk5m90xOs.003.mp4,2,1,5,0.2336448598130841,0.1562499999999999,0.3186813186813186,0.2621359223300971,0.3222222222222222,0.2523364485981308,0.25858686460934444,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VvSk5m90xOs.003.wav,True,11.542,0.7694666666666666,9
VvVigAr4hZc,VvVigAr4hZc.003,train,VvVigAr4hZc.003.mp4,2,1,6,0.663551401869159,0.7812499999999999,0.7252747252747254,0.7961165048543688,0.6888888888888889,0.7943925233644858,0.7310163041774285,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VvVigAr4hZc.003.wav,True,14.378,0.9585333333333332,4
VxtZDXM0cuQ,VxtZDXM0cuQ.001,train,VxtZDXM0cuQ.001.mp4,2,2,5,0.6168224299065421,0.5729166666666666,0.5494505494505494,0.6310679611650486,0.6888888888888889,0.616822429906542,0.6118292992155391,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VxtZDXM0cuQ.001.wav,True,10.366,0.6910666666666666,7
VxtZDXM0cuQ,VxtZDXM0cuQ.002,train,VxtZDXM0cuQ.002.mp4,2,2,5,0.7663551401869159,0.7395833333333333,0.7472527472527474,0.6116504854368932,0.7888888888888888,0.7570093457943924,0.7307461190197557,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VxtZDXM0cuQ.002.wav,True,11.584,0.7722666666666667,7
VxtZDXM0cuQ,VxtZDXM0cuQ.005,train,VxtZDXM0cuQ.005.mp4,2,2,5,0.6822429906542057,0.4895833333333333,0.5604395604395604,0.5048543689320388,0.6444444444444444,0.6355140186915886,0.5763129395607165,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\VxtZDXM0cuQ.005.wav,True,8.894,0.5929333333333333,7
Vy-Lr_iM5qo,Vy-Lr_iM5qo.000,train,Vy-Lr_iM5qo.000.mp4,1,2,5,0.6261682242990655,0.59375,0.6373626373626373,0.6601941747572816,0.7333333333333333,0.5327102803738317,0.6501616739504635,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\Vy-Lr_iM5qo.000.wav,True,0.412,0.0274666666666666,1
Vy-Lr_iM5qo,Vy-Lr_iM5qo.001,train,Vy-Lr_iM5qo.001.mp4,1,2,5,0.4766355140186916,0.3854166666666667,0.4505494505494505,0.4563106796116505,0.5111111111111111,0.439252336448598,0.45600468439151404,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\Vy-Lr_iM5qo.001.wav,True,0.316,0.0210666666666666,1
Vy-Lr_iM5qo,Vy-Lr_iM5qo.003,train,Vy-Lr_iM5qo.003.mp4,1,2,5,0.5327102803738318,0.3437499999999999,0.4725274725274725,0.5145631067961165,0.6555555555555556,0.3925233644859813,0.5038212830505953,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\Vy-Lr_iM5qo.003.wav,True,0.316,0.0210666666666666,1
Vy-Lr_iM5qo,Vy-Lr_iM5qo.005,train,Vy-Lr_iM5qo.005.mp4,1,2,5,0.5607476635514019,0.5104166666666666,0.4285714285714285,0.4757281553398058,0.711111111111111,0.5233644859813084,0.5373150050480827,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\Vy-Lr_iM5qo.005.wav,True,0.792,0.0528,2
Vyktsh14Kww,Vyktsh14Kww.005,train,Vyktsh14Kww.005.mp4,2,2,4,0.6168224299065421,0.6458333333333333,0.6483516483516484,0.5533980582524272,0.6555555555555556,0.644859813084112,0.6239922050799012,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\Vyktsh14Kww.005.wav,True,13.938,0.9292,2
W0Ay5uul8j0,W0Ay5uul8j0.001,train,W0Ay5uul8j0.001.mp4,2,2,5,0.3551401869158878,0.3437499999999999,0.5274725274725275,0.5145631067961165,0.5444444444444444,0.4859813084112149,0.4570740531257952,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\W0Ay5uul8j0.001.wav,True,13.09,0.8726666666666667,6
W0Ay5uul8j0,W0Ay5uul8j0.002,train,W0Ay5uul8j0.002.mp4,2,2,5,0.4485981308411215,0.53125,0.5494505494505494,0.6019417475728155,0.5888888888888889,0.5700934579439252,0.544025863350675,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\W0Ay5uul8j0.002.wav,True,12.794,0.8529333333333333,8
W0FCCk0a0tg,W0FCCk0a0tg.001,train,W0FCCk0a0tg.001.mp4,2,1,6,0.4018691588785047,0.4791666666666667,0.6483516483516484,0.5631067961165048,0.4555555555555555,0.4672897196261681,0.5096099651137761,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\W0FCCk0a0tg.001.wav,True,10.914,0.7276,6
W0FCCk0a0tg,W0FCCk0a0tg.003,train,W0FCCk0a0tg.003.mp4,2,1,6,0.2616822429906542,0.3229166666666666,0.3406593406593406,0.3883495145631068,0.2666666666666666,0.2523364485981308,0.31605488630928696,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\W0FCCk0a0tg.003.wav,True,8.686,0.5790666666666666,5
W0LRjSS9pVM,W0LRjSS9pVM.001,train,W0LRjSS9pVM.001.mp4,2,2,6,0.5046728971962617,0.5208333333333334,0.7472527472527474,0.6019417475728155,0.6333333333333333,0.6542056074766355,0.6016068117376983,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\W0LRjSS9pVM.001.wav,True,14.998,0.9998666666666666,1
W0LRjSS9pVM,W0LRjSS9pVM.004,train,W0LRjSS9pVM.004.mp4,2,2,6,0.4579439252336449,0.4375,0.6153846153846153,0.4757281553398058,0.4555555555555555,0.4672897196261681,0.48842245030272424,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\W0LRjSS9pVM.004.wav,True,13.744,0.9162666666666668,4
W2AB3UUyvwI,W2AB3UUyvwI.002,train,W2AB3UUyvwI.002.mp4,1,2,5,0.5514018691588786,0.5208333333333334,0.6043956043956044,0.4757281553398058,0.7666666666666666,0.4953271028037382,0.5838051257788577,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\W2AB3UUyvwI.002.wav,True,12.912,0.8608,3
W2AB3UUyvwI,W2AB3UUyvwI.003,train,W2AB3UUyvwI.003.mp4,1,2,5,0.5794392523364487,0.6770833333333334,0.6043956043956044,0.5825242718446602,0.7777777777777777,0.5514018691588785,0.6442440479375648,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\W2AB3UUyvwI.003.wav,True,14.51,0.9673333333333332,3
W2AB3UUyvwI,W2AB3UUyvwI.005,train,W2AB3UUyvwI.005.mp4,1,2,5,0.5794392523364487,0.5104166666666666,0.4615384615384615,0.5048543689320388,0.7666666666666666,0.5327102803738317,0.5645830832280565,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\W2AB3UUyvwI.005.wav,True,14.902,0.9934666666666666,1
W2asVll3OSU,W2asVll3OSU.001,train,W2asVll3OSU.001.mp4,2,2,5,0.4953271028037384,0.5416666666666666,0.5824175824175825,0.6601941747572816,0.711111111111111,0.5700934579439252,0.598143327551276,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\W2asVll3OSU.001.wav,True,12.68,0.8453333333333333,6
W4tz3plvvKI,W4tz3plvvKI.003,train,W4tz3plvvKI.003.mp4,2,1,4,0.3925233644859813,0.4166666666666667,0.6043956043956044,0.6407766990291262,0.5333333333333333,0.514018691588785,0.5175391335821423,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\W4tz3plvvKI.003.wav,True,13.582,0.9054666666666668,3
W7BbL3NZvrU,W7BbL3NZvrU.001,train,W7BbL3NZvrU.001.mp4,2,1,4,0.3644859813084112,0.4895833333333333,0.5494505494505494,0.4077669902912622,0.6333333333333333,0.5233644859813084,0.48892403754337793,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\W7BbL3NZvrU.001.wav,True,8.994,0.5996,8
W7BbL3NZvrU,W7BbL3NZvrU.004,train,W7BbL3NZvrU.004.mp4,2,1,4,0.3457943925233645,0.4479166666666667,0.4395604395604395,0.3980582524271845,0.5555555555555556,0.3644859813084112,0.4373770613466421,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\W7BbL3NZvrU.004.wav,True,12.248,0.8165333333333333,9
W8NkAXNboT0,W8NkAXNboT0.000,train,W8NkAXNboT0.000.mp4,2,2,4,0.6448598130841123,0.5729166666666666,0.7032967032967032,0.5145631067961165,0.711111111111111,0.6728971962616823,0.629349480190942,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\W8NkAXNboT0.000.wav,True,12.806,0.8537333333333332,5
W8NkAXNboT0,W8NkAXNboT0.002,train,W8NkAXNboT0.002.mp4,2,2,4,0.4859813084112149,0.5,0.4835164835164835,0.6407766990291262,0.6888888888888889,0.5327102803738317,0.5598326759691427,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\W8NkAXNboT0.002.wav,True,12.642,0.8428,6
WATt9OOVZh8,WATt9OOVZh8.001,train,WATt9OOVZh8.001.mp4,2,1,5,0.6542056074766356,0.8333333333333334,0.7142857142857143,0.8446601941747574,0.7444444444444444,0.8037383177570093,0.7581858587429771,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\WATt9OOVZh8.001.wav,True,14.636,0.9757333333333332,4
WATt9OOVZh8,WATt9OOVZh8.002,train,WATt9OOVZh8.002.mp4,2,1,5,0.7570093457943926,0.5833333333333333,0.6923076923076923,0.6019417475728155,0.6666666666666666,0.6635514018691588,0.66025175713498,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\WATt9OOVZh8.002.wav,True,13.67,0.9113333333333332,5
WATt9OOVZh8,WATt9OOVZh8.004,train,WATt9OOVZh8.004.mp4,2,1,5,0.5046728971962617,0.6666666666666667,0.5824175824175825,0.5631067961165048,0.5777777777777777,0.5514018691588785,0.5789283440349587,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\WATt9OOVZh8.004.wav,True,14.578,0.9718666666666668,2
WCLkd1Fek0w,WCLkd1Fek0w.001,train,WCLkd1Fek0w.001.mp4,2,1,5,0.5700934579439253,0.6666666666666667,0.7142857142857143,0.5339805825242718,0.5666666666666667,0.5607476635514018,0.6103386176174489,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\WCLkd1Fek0w.001.wav,True,9.33,0.622,4
WD1WsbooU2w,WD1WsbooU2w.001,train,WD1WsbooU2w.001.mp4,2,1,5,0.2990654205607476,0.3437499999999999,0.3296703296703296,0.3980582524271845,0.2222222222222222,0.3551401869158878,0.3185532449760967,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\WD1WsbooU2w.001.wav,True,10.774,0.7182666666666666,9
WD1WsbooU2w,WD1WsbooU2w.002,train,WD1WsbooU2w.002.mp4,2,1,5,0.2897196261682243,0.3437499999999999,0.4175824175824176,0.5048543689320388,0.3777777777777778,0.3738317757009345,0.3867368380920917,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\WD1WsbooU2w.002.wav,True,9.05,0.6033333333333334,8
WGP2HLnoma0,WGP2HLnoma0.001,train,WGP2HLnoma0.001.mp4,2,1,5,0.2429906542056074,0.3229166666666666,0.3076923076923076,0.3689320388349514,0.3666666666666667,0.2710280373831775,0.32183966681323994,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\WGP2HLnoma0.001.wav,True,12.006,0.8004,5
WMp0lsXbOqM,WMp0lsXbOqM.002,train,WMp0lsXbOqM.002.mp4,1,2,5,0.5700934579439253,0.7395833333333333,0.6263736263736264,0.8543689320388351,0.6777777777777777,0.7383177570093457,0.6936394254934994,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\WMp0lsXbOqM.002.wav,True,14.738,0.9825333333333331,2
WMp0lsXbOqM,WMp0lsXbOqM.003,train,WMp0lsXbOqM.003.mp4,1,2,5,0.7196261682242993,0.7500000000000001,0.7252747252747254,0.7669902912621359,0.811111111111111,0.7757009345794392,0.7546004591744543,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\WMp0lsXbOqM.003.wav,True,14.802,0.9868,2
WOyix7rTgwI,WOyix7rTgwI.001,train,WOyix7rTgwI.001.mp4,2,1,6,0.3831775700934579,0.2083333333333333,0.3076923076923076,0.3203883495145631,0.3888888888888889,0.2990654205607476,0.32169608990451015,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\WOyix7rTgwI.001.wav,True,3.06,0.204,3
WQg0-M4Yn3s,WQg0-M4Yn3s.000,train,WQg0-M4Yn3s.000.mp4,2,1,6,0.2990654205607476,0.3020833333333333,0.4065934065934066,0.5242718446601942,0.4777777777777778,0.3925233644859813,0.4019583565850919,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\WQg0-M4Yn3s.000.wav,True,9.64,0.6426666666666667,6
WRz1F6DqmRQ,WRz1F6DqmRQ.000,train,WRz1F6DqmRQ.000.mp4,2,1,6,0.2336448598130841,0.2291666666666666,0.3296703296703296,0.233009708737864,0.2444444444444444,0.1775700934579439,0.2539872018664778,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\WRz1F6DqmRQ.000.wav,True,12.802,0.8534666666666666,6
WRz1F6DqmRQ,WRz1F6DqmRQ.002,train,WRz1F6DqmRQ.002.mp4,2,1,6,0.4672897196261683,0.4583333333333333,0.5384615384615384,0.4563106796116505,0.4777777777777778,0.4859813084112149,0.4796346097620936,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\WRz1F6DqmRQ.002.wav,True,14.186,0.9457333333333332,4
WRz1F6DqmRQ,WRz1F6DqmRQ.004,train,WRz1F6DqmRQ.004.mp4,2,1,6,0.3457943925233645,0.3229166666666666,0.3406593406593406,0.2912621359223301,0.611111111111111,0.2990654205607476,0.3823487293765626,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\WRz1F6DqmRQ.004.wav,True,14.282,0.9521333333333334,4
WRz1F6DqmRQ,WRz1F6DqmRQ.005,train,WRz1F6DqmRQ.005.mp4,2,1,6,0.3925233644859813,0.3749999999999999,0.4395604395604395,0.3592233009708738,0.4555555555555555,0.3271028037383177,0.40437253211457,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\WRz1F6DqmRQ.005.wav,True,14.188,0.9458666666666669,4
WT1YjeADatU,WT1YjeADatU.000,train,WT1YjeADatU.000.mp4,3,2,5,0.3457943925233645,0.4583333333333333,0.4725274725274725,0.4854368932038835,0.4222222222222222,0.3551401869158878,0.4368628627620552,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\WT1YjeADatU.000.wav,True,13.254,0.8835999999999999,5
WT1YjeADatU,WT1YjeADatU.001,train,WT1YjeADatU.001.mp4,3,2,5,0.6448598130841123,0.5625,0.5714285714285714,0.4563106796116505,0.5333333333333333,0.5046728971962616,0.5536864794915335,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\WT1YjeADatU.001.wav,True,14.934,0.9956,1
WT1YjeADatU,WT1YjeADatU.002,train,WT1YjeADatU.002.mp4,3,2,5,0.3644859813084112,0.3125,0.3186813186813186,0.4563106796116505,0.3888888888888889,0.2990654205607476,0.3681733736980538,E:\tugas-akhir-qiqi\output\preprocessing\preprocessed_full\WT1YjeADatU.002.wav,True,14.542,0.9694666666666668,3
