clip_id,split,pc1,pc2
XfK7WZ3skUM.001,train,6.263349,13.387644
XfUqFt2amrM.000,train,-3.85564,1.293955
XfUqFt2amrM.002,train,3.145162,5.8757253
XfUqFt2amrM.003,train,2.8730881,5.327736
Xfmu-7JuDGg.000,train,-16.88437,1.7888573
Xfmu-7JuDGg.001,train,-19.183374,1.2540677
Xfmu-7JuDGg.002,train,-16.132744,1.0641086
Xfmu-7JuDGg.004,train,-16.853445,2.3174307
XhgDsQlEnuU.000,train,0.5859411,1.9761072
XhgDsQlEnuU.001,train,14.313005,-10.871224
XhgDsQlEnuU.002,train,13.238436,6.953341
XkeSLRAftxA.001,train,-17.561304,-4.317951
XkeSLRAftxA.004,train,-14.506407,-3.9903612
XkeSLRAftxA.005,train,-15.996026,-5.4325447
XmWA7zTJj-c.003,train,-0.12577015,-5.3216205
XoyQKsK7OtA.000,train,8.708676,0.51666635
XpY-cxkbYdo.002,train,10.358082,-2.186365
XvV4YdhpC2w.001,train,5.8334365,6.8408237
XvV4YdhpC2w.002,train,6.0270414,4.8150563
XvV4YdhpC2w.004,train,4.3485384,1.3256134
Y-YdRocu0os.001,train,0.5627649,2.110251
Y-_JeJoCjUo.001,train,-2.3267999,-0.25885883
Y-_JeJoCjUo.005,train,-5.4073553,1.6969198
Y1LXjxAQihQ.004,train,-17.85224,-2.0461767
Y1LrgyCJtpU.000,train,-20.079401,2.6771674
Y1LrgyCJtpU.001,train,-17.958086,4.752927
Y1LrgyCJtpU.002,train,-16.497473,3.6755729
Y1LrgyCJtpU.003,train,-15.696859,8.189125
Y1LrgyCJtpU.005,train,-17.526218,2.3431475
Y2An1KkoHzY.002,train,4.885073,3.2279525
Y6iogSmj6FQ.002,train,6.961648,-0.6370766
Y6iogSmj6FQ.003,train,1.7068329,-0.2636195
Y6iogSmj6FQ.005,train,-7.8710504,4.9852996
Y8gv_ZK3w4A.000,train,-1.597551,3.8617136
Y8gv_ZK3w4A.002,train,6.4680524,1.4882996
Y8gv_ZK3w4A.003,train,7.8521566,11.430767
Y8gv_ZK3w4A.004,train,1.6149522,3.0875387
Y9WX7ucPP-o.000,train,7.0302033,1.2937741
Y9WX7ucPP-o.002,train,12.645132,-11.003001
YBsKLg3GMrE.005,train,11.267002,0.77280194
YC3X1DcnUrk.000,train,16.805185,-10.517609
YC3X1DcnUrk.001,train,19.917997,-17.157753
YC3X1DcnUrk.005,train,13.992091,-11.152766
YEbaKrAxo5I.001,train,3.0817096,3.9863946
YF2QVn1fK1E.002,train,8.05865,7.0541425
YF2QVn1fK1E.005,train,20.41582,4.0212827
YGJ33FXzJO8.005,train,-0.58804005,9.149588
YGrCXe2-fVk.001,train,-7.343098,2.4766634
YGrCXe2-fVk.004,train,-6.1856685,1.0884963
YJ5CINQ8v_E.000,train,3.8679829,-2.2723694
YJ5CINQ8v_E.001,train,5.559972,3.0125895
YJ5CINQ8v_E.005,train,8.110824,-3.5983837
YLKPVl-M3Ck.000,train,35.54118,-4.7777243
YLKPVl-M3Ck.001,train,37.722057,-6.5773945
YN0Xd70SqEo.004,train,18.51959,-9.744337
YNlhBpVk1tw.000,train,28.233334,9.435859
YNlhBpVk1tw.001,train,18.014582,19.232075
YNlhBpVk1tw.002,train,15.7458315,15.58459
YNlhBpVk1tw.004,train,23.866562,13.40657
YP7N98ECZaI.001,train,36.876007,-4.6253448
YP7N98ECZaI.002,train,32.18243,-3.5474327
YP7N98ECZaI.003,train,30.246426,1.4540104
YP7N98ECZaI.004,train,26.41549,-1.026363
YP7N98ECZaI.005,train,27.71345,-1.8016753
YPMffqhP0C8.000,train,-2.3908448,2.5319061
YPMffqhP0C8.001,train,10.401625,9.055423
YPMffqhP0C8.002,train,-0.5215902,7.212255
YPMffqhP0C8.004,train,-0.28109857,7.894133
YPnuq0tDDqk.000,train,-15.339181,-0.1944292
YPnuq0tDDqk.003,train,-17.11447,0.2787789
YXz6s1XNOLs.000,train,26.551584,-13.541516
YXz6s1XNOLs.002,train,14.31204,-12.151162
YXz6s1XNOLs.004,train,18.794468,-11.746907
YXz6s1XNOLs.005,train,19.560379,-16.169008
YZp79VcnY0w.001,train,3.9187276,4.8590255
YZp79VcnY0w.002,train,9.736839,6.863281
YZp79VcnY0w.004,train,9.28346,6.0867453
Ya9Szm73LfE.002,train,-6.2072644,-0.071233355
Ya9Szm73LfE.003,train,-3.962307,1.0340672
YbdJd16c3eo.004,train,7.309121,-2.1254282
YbxdeEd7wq4.001,train,0.14493069,-14.078386
YdxS3f4HXaA.005,train,14.890808,18.527771
YiX6thczM1w.001,train,-17.008924,-0.15212366
YiX6thczM1w.002,train,-17.66275,-2.6911519
YiX6thczM1w.005,train,-18.268057,-0.22647174
Yj36y7ELRZE.000,train,21.009254,17.053087
Yj36y7ELRZE.001,train,26.065538,29.549984
Yj36y7ELRZE.004,train,20.382267,17.239101
YjXUMygVw7U.002,train,8.699384,15.405514
YjXUMygVw7U.005,train,11.597536,14.403256
YliKljQIX2o.002,train,-8.808892,-3.1824894
YliKljQIX2o.003,train,-6.323836,-0.5590793
YliKljQIX2o.004,train,-8.803965,-1.7971989
YocrYFLm4CM.000,train,-9.175126,-0.6142394
YocrYFLm4CM.002,train,-8.295865,-3.670246
YryBLVZgJj0.001,train,-19.365486,-2.5875707
YryBLVZgJj0.003,train,-22.699148,-3.9410489
YryBLVZgJj0.005,train,-18.525824,-4.977113
YucM3Zzvekg.001,train,-18.556597,-0.4569842
YuoLr4xDvbE.000,train,0.49098128,-8.036583
YuoLr4xDvbE.002,train,-2.667831,-6.882605
YuoLr4xDvbE.004,train,-0.18280087,-4.7798967
YuoLr4xDvbE.005,train,3.9015577,-8.089544
YwsVpkumbJc.002,train,-18.004068,-4.7910643
YyHOKFYDZ5Y.002,train,-20.32789,-0.70131916
YyHOKFYDZ5Y.004,train,-15.862961,-2.8909326
YyHOKFYDZ5Y.005,train,-13.023929,-3.1017103
YyYDxAyV_Aw.003,train,-2.8923054,-10.084632
YygvfVxOWP8.000,train,-8.589206,-3.2745256
YygvfVxOWP8.005,train,-10.037868,-4.659872
YzNbGMNr3z0.001,train,0.46005887,-6.4731
YzcZY1mUZfc.000,train,-6.079911,-4.364258
YzcZY1mUZfc.001,train,-0.88575965,-1.5815604
YzcZY1mUZfc.002,train,-4.6489997,-7.7772603
YzcZY1mUZfc.003,train,-8.663589,-6.3149176
YzcZY1mUZfc.004,train,-6.4197564,-4.0034575
YzcZY1mUZfc.005,train,-5.289636,-2.0305517
Z-CIdOjWcKc.001,train,35.492706,2.081073
Z3E1jkaNRKs.000,train,-16.11428,-3.3609862
Z3E1jkaNRKs.001,train,-18.621626,-0.5493499
Z3E1jkaNRKs.003,train,-17.129541,-4.0417066
Z3FdUfZLHyw.000,train,23.230616,31.10659
Z3FdUfZLHyw.001,train,24.110195,28.601954
Z3FdUfZLHyw.002,train,13.292781,20.817831
Z3FdUfZLHyw.004,train,18.999472,21.286951
Z3FdUfZLHyw.005,train,11.297191,21.480307
Z5S5uGXkNuc.001,train,8.688447,21.772219
Z5S5uGXkNuc.002,train,-14.570669,-0.8270145
Z5S5uGXkNuc.004,train,-14.11528,-2.172405
Z6vQQvro86Y.001,train,21.185614,-16.273434
Z6vQQvro86Y.002,train,18.712193,-11.602087
Z6vQQvro86Y.004,train,20.800674,-14.267595
Z6vQQvro86Y.005,train,22.292068,-19.492495
Z9GzSxQHKSI.001,train,-8.129226,-1.8190376
Z9GzSxQHKSI.004,train,-5.2708645,-7.4632487
ZCLfVue6xAg.001,train,3.0839643,3.4451718
ZCLfVue6xAg.002,train,3.0290163,1.6584197
ZCLfVue6xAg.003,train,9.386201,9.521264
ZCLfVue6xAg.005,train,0.45494553,-0.2230068
ZFOb9zsgLLY.003,train,19.312275,-17.69258
ZGox7tevC6A.004,train,-10.561622,6.1188445
ZGox7tevC6A.005,train,-0.94271016,11.733456
ZHya-p83XPQ.002,train,28.649553,-3.8950927
ZIk7N-xHvF4.000,train,3.7000456,17.260845
ZIk7N-xHvF4.002,train,24.73457,9.266353
ZIk7N-xHvF4.003,train,16.23574,13.278126
ZIk7N-xHvF4.004,train,15.526183,10.7290125
ZIyfXdCxN9E.000,train,0.68612766,16.611702
ZNJFmNiWC4I.000,train,-5.6711683,1.3007927
ZNJFmNiWC4I.001,train,-6.234722,3.9402363
ZNJFmNiWC4I.003,train,-6.0978513,-1.6243967
ZNJFmNiWC4I.005,train,-3.3469608,-7.125827
ZNRfeL8nPfw.000,train,-9.328607,-6.4156075
ZNRfeL8nPfw.001,train,-3.5149994,-11.918368
ZNRfeL8nPfw.003,train,-5.2483587,-8.525638
ZNRfeL8nPfw.004,train,-9.205352,-4.252358
ZNRfeL8nPfw.005,train,-6.120432,-6.967565
ZNymNgd5EuQ.000,train,-5.22283,1.1330075
ZNymNgd5EuQ.004,train,8.366504,2.473427
ZO5JoyVTat8.000,train,-9.204736,-1.7341615
ZO5JoyVTat8.001,train,-10.175285,-2.8278913
ZO5JoyVTat8.002,train,-12.939877,0.03520238
ZO5JoyVTat8.004,train,-12.190544,-1.0341792
ZO5JoyVTat8.005,train,-17.902788,0.9559396
ZRl_k6DzTeI.000,train,-2.881388,3.9405382
ZRl_k6DzTeI.001,train,-3.3747635,5.42676
ZRl_k6DzTeI.004,train,-6.692225,3.556147
ZRrduU1CXqU.001,train,-10.177937,-6.0351605
ZRrduU1CXqU.002,train,-7.643813,-8.4866905
ZRrduU1CXqU.003,train,-8.178707,-8.445423
ZRrduU1CXqU.004,train,-9.789217,-6.5960045
ZRrduU1CXqU.005,train,-9.807925,-7.435057
ZT7cEiaYGp8.000,train,-1.3765891,-1.3747802
ZX3okNzASCs.000,train,4.696486,1.6651328
ZX3okNzASCs.002,train,7.7195015,1.7703855
ZXeO5dRFrj0.001,train,-12.226404,-7.549399
ZXeO5dRFrj0.005,train,-8.852984,-8.720032
ZYrFfvp7_Mo.000,train,-6.69177,-0.5487528
Z_STuUHKQTg.002,train,18.11695,7.488351
Z_STuUHKQTg.003,train,21.294413,-6.822368
Z_STuUHKQTg.004,train,24.260742,-6.3292437
ZaihsIQZCx8.002,train,-12.566694,-0.04968845
ZaihsIQZCx8.003,train,-11.03219,1.8441018
ZeGT9pSG734.002,train,-14.378306,-1.6963836
ZeGT9pSG734.003,train,-14.958394,0.038827382
ZeGT9pSG734.004,train,-13.280552,3.8672872
ZgFh3JPMs3Q.001,train,0.8189862,-0.013063318
ZgFh3JPMs3Q.002,train,-2.8947241,-6.2146187
ZgFh3JPMs3Q.003,train,-0.107996695,-7.500321
ZhPQrqxo2mw.000,train,15.855107,-13.803396
ZhPQrqxo2mw.004,train,13.763348,-12.935965
ZhPQrqxo2mw.005,train,12.79147,-1.8084086
Zi7QHI_5ipU.000,train,33.248486,-27.241459
Zi7QHI_5ipU.004,train,34.112614,-27.053642
Zi7QHI_5ipU.005,train,35.056206,-20.891857
ZiKxJbVI5_g.000,train,20.125624,-0.35077074
ZiKxJbVI5_g.001,train,18.792355,-5.8455973
ZiKxJbVI5_g.002,train,31.841524,3.1721914
ZiKxJbVI5_g.004,train,25.064266,4.6270976
ZkypeQdzgvQ.000,train,-7.1717415,-0.75167084
ZkypeQdzgvQ.002,train,-7.6953225,-2.4763114
ZkypeQdzgvQ.003,train,-11.237168,-2.9413903
ZkypeQdzgvQ.004,train,-13.852867,-2.5676863
ZlcINjtdkQQ.000,train,-10.143907,-3.7994397
ZlcINjtdkQQ.001,train,-10.756171,-2.676912
Znixev2a1AI.000,train,3.0304773,-1.5360384
Znixev2a1AI.001,train,-2.9551396,-1.0833876
Znixev2a1AI.004,train,-0.019736264,-3.4041998
ZoHY-rWJsyw.000,train,-10.063856,-3.8843908
ZoHY-rWJsyw.001,train,-8.322966,-5.142978
ZoHY-rWJsyw.004,train,-10.291558,-3.9534764
ZqbJIM7rmO8.001,train,-14.567208,4.558503
ZqbJIM7rmO8.003,train,-9.727293,3.1514258
ZqbJIM7rmO8.005,train,-14.872804,2.337097
Zvdh8ym1Yrg.001,train,-16.15778,-1.770323
Zvdh8ym1Yrg.003,train,-13.622778,-5.5768094
Zvdh8ym1Yrg.004,train,-12.067673,-3.6096196
Zvdh8ym1Yrg.005,train,-15.608322,-5.333875
ZvxUUh2wN7s.002,train,4.608771,17.034433
Zwu5Y5r3Lrs.001,train,11.602581,6.5238967
Zwu5Y5r3Lrs.003,train,5.201912,5.431203
Zy9Xg3TdZJk.001,train,8.154576,6.549237
_01AyUz9J9I.002,train,-0.5910785,15.819052
_01AyUz9J9I.005,train,0.438829,15.88673
_0bg1TLPP-I.004,train,-15.299048,-5.163023
_0bg1TLPP-I.005,train,-16.33907,-5.173748
_2DSmy36OEM.001,train,27.119413,3.353057
_7hGh6VU4IU.000,train,-4.4416857,5.1572075
_7hGh6VU4IU.003,train,0.48137343,5.188252
_7hGh6VU4IU.004,train,-5.418778,-0.5478542
_7hGh6VU4IU.005,train,-0.97445965,-1.0715399
_7s27dUoYVg.000,train,-9.407755,0.12453649
_7s27dUoYVg.003,train,-15.07175,0.45118502
_G3kw9HwCqY.000,train,-13.955267,4.287904
_G3kw9HwCqY.002,train,-16.598936,1.332144
_G3kw9HwCqY.004,train,-17.372007,1.5601763
_G3kw9HwCqY.005,train,-16.112543,0.17475638
_GFregyrwfo.002,train,-6.3717813,9.905666
_GFregyrwfo.004,train,-5.953879,11.664823
_GFregyrwfo.005,train,-5.113737,13.470077
_IS6GFmQYj4.000,train,-8.587578,-5.0215583
_IS6GFmQYj4.002,train,-9.495532,-1.2423389
_IS6GFmQYj4.003,train,-12.170165,4.3060894
_IS6GFmQYj4.004,train,-9.4150505,2.3251684
_LWrd9t4oZw.003,train,-0.0029593199,-2.1252306
_Py_lytyY5A.005,train,15.683685,-7.9025984
_Q4wOgixh7E.000,train,-10.7552395,-4.170048
_QXI4n_FRN4.005,train,10.636702,-1.1934777
_RAGzfJnpUE.001,train,-10.850112,4.989759
_RAGzfJnpUE.003,train,-11.382372,-1.9300249
_S_bWJwqsmM.004,train,22.679888,14.405081
_S_bWJwqsmM.005,train,30.620005,13.812038
_UnoRkHkYB8.003,train,11.899136,10.813062
_VsE38xSmdM.001,train,0.17448403,0.26208872
_X6_C_Oy9VA.000,train,-11.253605,-2.4953039
_X6_C_Oy9VA.001,train,-10.29944,-1.5352368
_X6_C_Oy9VA.003,train,-11.660559,-2.6185894
_X6_C_Oy9VA.004,train,-12.106068,0.3891046
_X6_C_Oy9VA.005,train,-13.503621,-2.1094801
_YYBXI2mXv4.000,train,-6.6579003,5.984332
_ZAqTHlu2ts.001,train,-11.357024,-7.3251705
_ZAqTHlu2ts.004,train,-8.162283,-8.939405
_ZAqTHlu2ts.005,train,-11.97787,-7.363767
_ZjEr8ybbFM.000,train,1.6784967,13.707485
_bOOlidEWgY.001,train,-5.8736506,7.675656
_fFmEyvWgfA.004,train,-3.3683813,6.6486764
_fJcW5234bY.000,train,-12.686688,-7.6673427
_fJcW5234bY.002,train,-13.488545,-5.959672
_fJcW5234bY.004,train,-9.083006,-9.880544
_g3M_MoFIvA.001,train,12.2250805,-7.473401
_g3M_MoFIvA.004,train,10.94029,-3.8798816
_g3M_MoFIvA.005,train,15.085539,-8.981454
_hR9AD-eIy8.000,train,-8.60413,-4.397524
_hR9AD-eIy8.005,train,-1.3374448,-2.4880497
_hmiW83i0GY.000,train,-16.39367,-2.1996279
_kK9tGN883Y.000,train,-14.951566,-2.138238
_kK9tGN883Y.004,train,-16.229977,-2.5055554
_mtiuHyOFXg.001,train,-9.510449,-2.7662644
_mtiuHyOFXg.003,train,-16.109627,-1.3030547
_mtiuHyOFXg.005,train,-17.403652,-1.5972422
_plk5k7PBEg.001,train,-5.651855,-1.9230402
_tOtBfJlWFs.000,train,10.639883,5.330413
_uNup91ZYw0.001,train,-1.3519082,-11.371836
_uNup91ZYw0.002,train,-7.2022567,-7.754514
_zI6qgTJOSA.005,train,7.863043,-6.389216
_zs9K5Gtkwo.002,train,-12.517209,6.813869
_zs9K5Gtkwo.003,train,-6.3031316,1.8234565
_ztmNiy8D3c.000,train,-17.00059,2.378974
_ztmNiy8D3c.001,train,-10.795327,2.0487304
_ztmNiy8D3c.003,train,1.1628494,12.397405
a-nUsP7oETI.000,train,6.8174257,8.1918745
a-nUsP7oETI.005,train,0.6470265,9.3343115
a38rz5AIslE.001,train,-3.359225,4.515757
a38rz5AIslE.003,train,0.04361086,2.4673793
a4bCX4P_5KI.000,train,-8.698088,13.999532
a5-PJqy9QmU.001,train,17.581375,3.885178
a5-PJqy9QmU.002,train,10.769949,3.2287788
a5NTqK367wo.000,train,6.6955233,-9.577007
a5tVPpLsaGc.002,train,-7.511289,0.46321604
a5tVPpLsaGc.003,train,-7.032514,0.011210774
a84s1DYag-I.001,train,13.039456,2.641403
a84s1DYag-I.004,train,8.045081,-0.17777285
a97PXgrKSxo.000,train,-8.9051485,-6.375345
a97PXgrKSxo.003,train,-13.4575,-5.770498
a97PXgrKSxo.005,train,-8.7555685,-8.055834
aFVFvJNnFt0.000,train,-14.519769,-2.2525403
aFVFvJNnFt0.001,train,-15.19527,-1.3694543
aFVFvJNnFt0.003,train,-14.96473,-2.2947617
aFVFvJNnFt0.004,train,-12.401143,-2.488192
aFVFvJNnFt0.005,train,-12.624065,-1.732955
aIh8DTa3RVg.001,train,-17.747454,2.4285157
aJjAtOC8AQU.005,train,0.0014387153,-0.71434283
aKLadP_Wev8.000,train,-9.963191,-4.933382
aKLadP_Wev8.001,train,-12.697057,-2.3522282
aLAqJkRWKuk.000,train,-0.25254723,3.6717508
aLAqJkRWKuk.002,train,-3.1673782,0.75164014
aLvpOYqzErk.000,train,7.0943294,8.516231
aMPe0uSKqF4.001,train,-12.44537,-5.6282783
aMPe0uSKqF4.002,train,-1.3114942,-11.926571
aMPe0uSKqF4.003,train,-9.307244,-7.5327826
aMPe0uSKqF4.004,train,-6.697522,-9.507919
aMPe0uSKqF4.005,train,-3.659959,-9.980434
aMmEPRJGocM.000,train,0.20592833,-1.8834168
aMmEPRJGocM.004,train,4.3699374,-5.0235505
aPTNxA43WHY.000,train,-13.656686,-2.9339728
aPTNxA43WHY.002,train,-9.972044,-3.2780924
aQVGVhcMBtE.004,train,6.149858,3.677824
aaDlp62qn60.002,train,17.758846,-3.1801107
ahqyOhg6D7c.003,train,-5.9607463,5.7378607
ai-RZb0ZpKI.002,train,-3.7625358,-6.484785
ai-RZb0ZpKI.003,train,-4.6474233,-4.184228
alucqviYJFE.001,train,-7.0024104,1.9535618
alucqviYJFE.002,train,-9.232692,3.3291757
alucqviYJFE.003,train,-8.439207,1.642617
alucqviYJFE.004,train,-12.163084,3.625755
ana5C73n9bY.000,train,-0.5371061,-4.198066
ana5C73n9bY.001,train,-3.2902815,-3.1732204
ana5C73n9bY.002,train,-2.1993353,-2.6154768
ana5C73n9bY.003,train,-4.141353,-2.8617468
ana5C73n9bY.004,train,2.5757127,-1.0992688
ana5C73n9bY.005,train,-2.2644281,-1.725496
aoRjg63uRww.003,train,1.0985397,0.61395925
aoRjg63uRww.004,train,5.2949114,3.6939714
aptKaxP81xA.000,train,4.4815717,1.424567
aptKaxP81xA.002,train,17.261395,-4.5359006
aptKaxP81xA.004,train,3.0901077,2.6619153
aqA6oI5L1RQ.005,train,15.349664,-0.50527644
aqK-wcGILjw.000,train,-4.916716,6.907574
aqd4_4ga1fQ.000,train,40.08221,0.48655248
aqd4_4ga1fQ.001,train,44.62833,-0.39219597
aqd4_4ga1fQ.003,train,39.969738,-1.8063848
aqd4_4ga1fQ.004,train,41.650707,1.2354864
ask-ZFRztf8.001,train,-7.7059755,7.9975376
ask-ZFRztf8.002,train,-4.9739647,7.6102138
ask-ZFRztf8.005,train,2.7699752,10.110886
atH8mnvu-sE.005,train,6.8593736,-16.138102
atdhaGEh_0c.000,train,-2.3209147,8.427431
auhe41Tf50M.003,train,10.320218,-0.05573882
ax1Fck6zMzk.003,train,-18.02648,-4.837291
ax8wm9K41og.000,train,-1.5741776,-6.0871725
ay4cdKr1I0o.000,train,-9.285536,-1.3266704
ay4cdKr1I0o.001,train,-10.3899765,0.0400941
b-qfeGqPd04.000,train,-7.208185,6.550201
b-qfeGqPd04.001,train,-7.5735455,10.75978
b-qfeGqPd04.005,train,-7.8799267,3.7897687
b26ZykbKSzY.005,train,23.987934,-8.686726
b2Y41GrCrPs.000,train,18.978342,-11.263346
b2Y41GrCrPs.001,train,30.441374,-14.148851
b2Y41GrCrPs.003,train,35.048306,-15.329827
b39BQbVhOAg.001,train,4.277837,10.085641
b39BQbVhOAg.002,train,7.776016,1.7711236
b39BQbVhOAg.003,train,5.818068,4.85417
b39BQbVhOAg.004,train,2.0106702,4.1616817
b39BQbVhOAg.005,train,14.4591255,8.615554
b69IYs1G1zc.000,train,5.6590548,1.6771533
b69IYs1G1zc.002,train,1.5185548,5.984336
b69IYs1G1zc.003,train,2.4245608,-3.7184136
b6eoqD1J_qU.002,train,-10.544521,3.7461972
b6eoqD1J_qU.003,train,-1.783956,0.6576316
b6eoqD1J_qU.004,train,-12.582738,1.7234639
b6eoqD1J_qU.005,train,-13.454388,-0.9439509
b8GPFr11adA.001,train,13.161514,-9.055738
b8GPFr11adA.002,train,23.266747,-20.573181
b8GPFr11adA.004,train,20.959171,-18.82706
b8GPFr11adA.005,train,18.365442,-17.370697
bAxlTgobVHE.000,train,1.5716573,3.8478336
bAxlTgobVHE.001,train,15.049599,4.006627
bAxlTgobVHE.002,train,3.44994,-1.3700439
bBqZyG-9ksM.005,train,19.437828,10.778645
bDjqDn6susQ.000,train,-12.713663,2.8500023
bEXDNfLBy1I.002,train,18.423723,7.561369
bEXDNfLBy1I.003,train,11.890947,-0.6072593
bEXDNfLBy1I.004,train,20.169579,-0.6960041
bFwtVtZodIg.002,train,5.7450876,2.1202176
bFwtVtZodIg.004,train,21.761978,-10.715323
bGLwxQ1lonQ.005,train,-10.442662,-16.760693
bJktioZ5Yxk.002,train,-7.732268,-1.0578903
bJktioZ5Yxk.003,train,-9.067057,-3.3338144
bJktioZ5Yxk.004,train,-7.584719,-1.9848487
bLOSPQ8MAC8.001,train,-10.558786,-2.1503747
bLOSPQ8MAC8.004,train,-14.04649,-1.5744599
bLrrDM1Opu0.001,train,8.418019,-7.7661357
bLrrDM1Opu0.003,train,6.398258,-8.2254095
bMY2DaFFwzU.000,train,-11.950376,1.4274391
bMY2DaFFwzU.001,train,18.105885,0.029462032
bMY2DaFFwzU.003,train,24.988386,-14.935797
bMY2DaFFwzU.004,train,21.874832,-6.0091424
bMY2DaFFwzU.005,train,28.629442,-4.8130317
bN2IM-rqZlc.002,train,26.299473,29.876179
bRoIrXBO9DU.000,train,13.076799,-17.576777
bRoIrXBO9DU.005,train,7.9814916,-14.547457
bSeTNdOtK7I.000,train,-16.077978,-0.62972945
bSeTNdOtK7I.004,train,-16.715296,-1.5569514
bTLTLzXehPE.003,train,-13.478183,-5.0287004
bYXRyimxh7A.000,train,-6.434665,6.11433
bYXRyimxh7A.002,train,-2.8221817,0.24512824
bYXRyimxh7A.003,train,-1.3342468,2.0748963
bYXRyimxh7A.004,train,-2.5287035,1.6875237
bZAKBS9q0ZI.002,train,-4.4883313,-8.025782
bZAKBS9q0ZI.004,train,-5.1664085,-7.9476275
bZoN9xp9vgs.001,train,-5.9403462,-0.4343066
bcRPLKygrNk.000,train,20.487213,-0.40503198
bcRPLKygrNk.001,train,0.27315652,-1.6625594
bcRPLKygrNk.003,train,11.803608,3.868735
bcx6xr9Ja-8.001,train,-9.817099,5.0486794
bcx6xr9Ja-8.004,train,-6.3588295,8.044336
bcx6xr9Ja-8.005,train,-5.9687624,-0.11555899
be0DQawtVkE.000,train,-7.146898,3.5632033
be0DQawtVkE.001,train,-7.670755,0.95034397
be0DQawtVkE.003,train,-9.501379,-0.74056894
be0DQawtVkE.004,train,-3.3604977,2.2011194
bej-DbxTkWA.000,train,-7.8121796,7.960172
bej-DbxTkWA.003,train,-7.040429,1.1332762
bkzgccBFztM.000,train,4.0360827,-6.933416
bkzgccBFztM.001,train,1.4983577,-8.353932
bkzgccBFztM.003,train,1.474293,-3.398552
blAjqQ0ja8Q.003,train,-14.990174,1.4730909
blAjqQ0ja8Q.005,train,-14.648605,0.71264523
bmj4khBLUOs.001,train,-2.2586665,-2.5135493
bnM9Ow52x3o.001,train,-2.9638324,-3.4527462
bnM9Ow52x3o.005,train,-3.5557506,-4.1513987
bnoPmV0_aIc.000,train,-5.004754,0.08885162
bnoPmV0_aIc.002,train,-1.172898,-0.402951
bnoPmV0_aIc.004,train,-0.58055276,3.6294603
bt-ev53zZWE.001,train,17.294989,-5.480695
bt-ev53zZWE.004,train,9.005148,-12.731858
btcCanysQsw.000,train,16.394394,26.700083
btcCanysQsw.001,train,13.448286,22.348316
btcCanysQsw.003,train,3.7049303,16.245335
btcCanysQsw.004,train,9.598593,14.668895
btcCanysQsw.005,train,3.3529952,17.557938
bviHajVIie0.005,train,-12.631,-10.240707
bzFTA6kGyA8.002,train,12.211337,1.7849139
bzIxJ-gtvUw.005,train,-6.552187,-6.515192
bzaOB8BoWPU.000,train,22.58695,20.394245
bzaOB8BoWPU.002,train,16.28885,16.630157
bzaOB8BoWPU.003,train,14.545563,21.084219
bzaOB8BoWPU.005,train,2.496473,12.8410635
c-c6xhtIq84.004,train,-12.180627,1.5843263
c2LeNguVNrI.002,train,-16.034372,-6.247182
c2LeNguVNrI.003,train,-17.14991,-5.718358
c3SQSM9OIsA.001,train,-15.650458,1.6569991
c3SQSM9OIsA.005,train,-14.601094,1.7463952
c3esnCQDoKc.003,train,1.8403554,4.2176976
c3esnCQDoKc.004,train,-4.4283495,5.249303
c4XnKouozXU.000,train,-13.977454,-2.2289107
c4XnKouozXU.001,train,-14.610226,-2.933578
c4XnKouozXU.003,train,-16.664463,-0.3511432
c4XnKouozXU.004,train,-12.0380535,-2.4328568
c4YxfATgYkw.002,train,14.113425,-3.6943748
c5ZnKbaNCE8.000,train,13.068173,8.740082
c5ZnKbaNCE8.003,train,16.254538,10.728219
c5ZnKbaNCE8.005,train,12.74073,7.5112443
c672aEuUa-g.002,train,-1.3153583,6.754449
c672aEuUa-g.004,train,4.8674235,6.6579423
c7tczvW3_dQ.000,train,-11.820627,7.2477913
c7tczvW3_dQ.002,train,-12.074242,5.597381
c7tczvW3_dQ.005,train,-5.368085,5.5830445
cA43Gfcg0QA.000,train,14.603559,20.542131
cA43Gfcg0QA.001,train,10.746444,15.591554
cA43Gfcg0QA.003,train,1.2366643,3.0245667
cA43Gfcg0QA.004,train,6.2655168,13.696176
cBR5cDwwdno.001,train,11.054901,-19.05245
cBR5cDwwdno.003,train,6.839422,-15.136143
cBR5cDwwdno.004,train,4.9615593,-10.6812725
cBR5cDwwdno.005,train,12.462771,-21.402702
cFGjJg-2zOk.000,train,10.10813,8.305548
cFGjJg-2zOk.001,train,7.0551925,7.844767
cFGjJg-2zOk.002,train,1.5194948,6.894667
cFGjJg-2zOk.003,train,9.789044,6.439368
cFGjJg-2zOk.005,train,11.195362,9.092301
cLaZxEf1nE4.001,train,23.175135,-20.848137
cLaZxEf1nE4.002,train,22.87084,-17.920422
cLaZxEf1nE4.003,train,26.50766,-19.060472
cNXnowQb7rs.002,train,-3.3147714,-4.0104594
cNXnowQb7rs.003,train,-0.10520882,0.4135676
cNXnowQb7rs.004,train,0.51120335,-2.9153736
cNXnowQb7rs.005,train,-2.7417896,0.3463979
cOirMOCpdo8.000,train,-15.741047,-8.111381
cOirMOCpdo8.001,train,-17.976368,-4.6699233
cOirMOCpdo8.003,train,-18.619486,-7.6508
cOirMOCpdo8.005,train,-20.852411,-7.3918176
cOo5N1qblyw.003,train,6.277661,18.87808
cOossY5pTrU.001,train,4.0854445,-4.859375
